Date,Value
1989-01-01,-230424
1990-01-01,-259348
1991-01-01,-291686
1992-01-01,-339222
1993-01-01,-349828
1994-01-01,-347343
1995-01-01,-406335
1996-01-01,-399321
1997-01-01,-351997
1998-01-01,-312338
1999-01-01,-346940
2000-01-01,-353271
2001-01-01,-286393
2002-01-01,-342307
2003-01-01,-293696
2004-01-01,-325434
2005-01-01,-333223
2006-01-01,-362937
2007-01-01,-363256
2008-01-01,-346237
2009-01-01,-330149
2010-01-01,-293320
2011-01-01,-255083
2012-01-01,-253097
2013-01-01,-281109
2014-01-01,-290539
2015-01-01,-331781
2016-01-01,-389204
2017-01-01,-378051
2018-01-01,-383060
2019-01-01,-400913
2020-01-01,-357071
2021-01-01,-344654
2022-01-01,-365935
2023-01-01,-367257
2024-01-01,-383356
