Date,Value
2006-01-01,187
2006-02-01,168
2006-03-01,189
2006-04-01,182
2006-05-01,189
2006-06-01,187
2006-07-01,191
2006-08-01,192
2006-09-01,188
2006-10-01,194
2006-11-01,187
2006-12-01,196
2007-01-01,160
2007-02-01,147
2007-03-01,165
2007-04-01,158
2007-05-01,167
2007-06-01,161
2007-07-01,165
2007-08-01,166
2007-09-01,162
2007-10-01,168
2007-11-01,166
2007-12-01,172
2008-01-01,201
2008-02-01,189
2008-03-01,205
2008-04-01,198
2008-05-01,204
2008-06-01,200
2008-07-01,211
2008-08-01,208
2008-09-01,177
2008-10-01,200
2008-11-01,200
2008-12-01,208
2009-01-01,283
2009-02-01,258
2009-03-01,283
2009-04-01,269
2009-05-01,278
2009-06-01,271
2009-07-01,276
2009-08-01,278
2009-09-01,262
2009-10-01,274
2009-11-01,265
2009-12-01,272
2010-01-01,373
2010-02-01,344
2010-03-01,381
2010-04-01,371
2010-05-01,386
2010-06-01,369
2010-07-01,388
2010-08-01,392
2010-09-01,380
2010-10-01,400
2010-11-01,387
2010-12-01,406
2011-01-01,381
2011-02-01,337
2011-03-01,390
2011-04-01,382
2011-05-01,396
2011-06-01,381
2011-07-01,396
2011-08-01,401
2011-09-01,387
2011-10-01,413
2011-11-01,405
2011-12-01,416
2012-01-01,559
2012-02-01,513
2012-03-01,551
2012-04-01,531
2012-05-01,551
2012-06-01,530
2012-07-01,562
2012-08-01,559
2012-09-01,544
2012-10-01,564
2012-11-01,546
2012-12-01,559
2013-01-01,539
2013-02-01,488
2013-03-01,539
2013-04-01,528
2013-05-01,544
2013-06-01,525
2013-07-01,554
2013-08-01,552
2013-09-01,533
2013-10-01,553
2013-11-01,540
2013-12-01,549
2014-01-01,517
2014-02-01,478
2014-03-01,534
2014-04-01,529
2014-05-01,544
2014-06-01,529
2014-07-01,558
2014-08-01,561
2014-09-01,543
2014-10-01,566
2014-11-01,545
2014-12-01,567
2015-01-01,511
2015-02-01,464
2015-03-01,516
2015-04-01,507
2015-05-01,516
2015-06-01,498
2015-07-01,516
2015-08-01,517
2015-09-01,503
2015-10-01,516
2015-11-01,498
2015-12-01,514
2016-01-01,447
2016-02-01,424
2016-03-01,448
2016-04-01,434
2016-05-01,443
2016-06-01,425
2016-07-01,442
2016-08-01,439
2016-09-01,422
2016-10-01,434
2016-11-01,424
2016-12-01,433
2017-01-01,432
2017-02-01,395
2017-03-01,448
2017-04-01,434
2017-05-01,448
2017-06-01,438
2017-07-01,457
2017-08-01,457
2017-09-01,450
2017-10-01,473
2017-11-01,472
2017-12-01,485
2018-01-01,409
2018-02-01,377
2018-03-01,423
2018-04-01,408
2018-05-01,427
2018-06-01,415
2018-07-01,438
2018-08-01,446
2018-09-01,439
2018-10-01,459
2018-11-01,452
2018-12-01,465
2019-01-01,416
2019-02-01,378
2019-03-01,421
2019-04-01,409
2019-05-01,426
2019-06-01,413
2019-07-01,429
2019-08-01,440
2019-09-01,427
2019-10-01,445
2019-11-01,438
2019-12-01,452
2020-01-01,436
2020-02-01,407
2020-03-01,436
2020-04-01,411
2020-05-01,399
2020-06-01,392
2020-07-01,412
2020-08-01,411
2020-09-01,398
2020-10-01,408
2020-11-01,407
2020-12-01,421
2021-01-01,416
2021-02-01,348
2021-03-01,420
2021-04-01,410
2021-05-01,423
2021-06-01,408
2021-07-01,425
2021-08-01,427
2021-09-01,416
2021-10-01,436
2021-11-01,427
2021-12-01,445
2022-01-01,417
2022-02-01,381
2022-03-01,428
2022-04-01,418
2022-05-01,433
2022-06-01,420
2022-07-01,437
2022-08-01,440
2022-09-01,433
2022-10-01,446
2022-11-01,432
2022-12-01,440
2023-01-01,447
2023-02-01,402
2023-03-01,452
2023-04-01,434
2023-05-01,452
2023-06-01,432
2023-07-01,450
2023-08-01,453
2023-09-01,439
2023-10-01,454
2023-11-01,446
2023-12-01,462
2024-01-01,439
2024-02-01,422
2024-03-01,442
2024-04-01,423
2024-05-01,438
2024-06-01,429
2024-07-01,449
2024-08-01,445
2024-09-01,428
2024-10-01,448
2024-11-01,434
2024-12-01,456
