Date,Value
1992-01-01,166
1993-01-01,229
1994-01-01,294
1995-01-01,354
1996-01-01,549
1997-01-01,577
1998-01-01,724
1999-01-01,1124
2000-01-01,1196
2001-01-01,1367
2002-01-01,1365
2003-01-01,1545
2004-01-01,1251
2005-01-01,1070
2006-01-01,1112
2007-01-01,1050
