Date,Value
2004-01-01,3884
2005-01-01,0
2006-01-01,0
2010-01-01,0
2011-01-01,0
2012-01-01,21
2013-01-01,26
2014-01-01,26
2015-01-01,59
2016-01-01,47
2017-01-01,47
2018-01-01,49
2019-01-01,48
2020-01-01,45
2021-01-01,45
2022-01-01,44
2023-01-01,45
2024-01-01,45
