Date,Value
1989-01-01,-1058399
1990-01-01,-942303
1991-01-01,-802706
1992-01-01,-947961
1993-01-01,-894343
1994-01-01,-1034976
1995-01-01,-1024131
1996-01-01,-1089013
1997-01-01,-1065765
1998-01-01,-905088
1999-01-01,-869180
2000-01-01,-942313
2001-01-01,-878367
2002-01-01,-890870
2003-01-01,-1068054
2004-01-01,-1116220
2005-01-01,-1150955
2006-01-01,-1029239
2007-01-01,-981220
2008-01-01,-778068
2009-01-01,-806958
2010-01-01,-818507
2011-01-01,-1053629
2012-01-01,-1127149
2013-01-01,-1241144
2014-01-01,-1333582
2015-01-01,-1091937
2016-01-01,-984885
2017-01-01,-1132940
2018-01-01,-1361688
2019-01-01,-1350563
2020-01-01,-1070469
2021-01-01,-811654
2022-01-01,-1098848
2023-01-01,-1061866
2024-01-01,-1008893
