Date,Value
1997-04-01,1128
1997-05-01,1144
1997-06-01,1112
1997-07-01,1163
1997-08-01,1157
1997-09-01,1153
1997-10-01,1185
1997-11-01,1203
1997-12-01,1208
1998-01-01,1163
1998-02-01,1041
1998-03-01,1067
1998-04-01,1031
1998-05-01,1123
1998-06-01,1168
1998-07-01,1276
1998-08-01,1397
1998-09-01,1368
1998-10-01,1431
1998-11-01,1386
1998-12-01,1361
1999-01-01,1570
1999-02-01,1373
1999-03-01,1484
1999-04-01,1415
1999-05-01,1531
1999-06-01,1512
1999-07-01,1638
1999-08-01,1672
1999-09-01,1634
1999-10-01,1703
1999-11-01,1639
1999-12-01,1625
2000-01-01,1592
2000-02-01,1391
2000-03-01,1494
2000-04-01,1457
2000-05-01,1558
2000-06-01,1536
2000-07-01,1650
2000-08-01,1665
2000-09-01,1628
2000-10-01,1696
2000-11-01,1636
2000-12-01,1632
2001-01-01,1613
2001-02-01,1482
2001-03-01,1594
2001-04-01,1507
2001-05-01,1610
2001-06-01,1578
2001-07-01,1573
2001-08-01,1617
2001-09-01,1553
2001-10-01,1601
2001-11-01,1523
2001-12-01,1601
2002-01-01,1428
2002-02-01,1309
2002-03-01,1458
2002-04-01,1358
2002-05-01,1413
2002-06-01,1397
2002-07-01,1398
2002-08-01,1391
2002-09-01,1359
2002-10-01,1395
2002-11-01,1376
2002-12-01,1368
2003-01-01,1306
2003-02-01,1185
2003-03-01,1287
2003-04-01,1231
2003-05-01,1284
2003-06-01,1235
2003-07-01,1288
2003-08-01,1224
2003-09-01,1198
2003-10-01,1193
2003-11-01,1153
2003-12-01,1204
2004-01-01,1329
2004-02-01,1205
2004-03-01,1311
2004-04-01,1252
2004-05-01,1309
2004-06-01,1258
2004-07-01,1312
2004-08-01,1247
2004-09-01,1219
2004-10-01,1215
2004-11-01,1177
2004-12-01,1227
2005-01-01,1248
2005-02-01,1199
2005-03-01,1284
2005-04-01,1237
2005-05-01,1235
2005-06-01,1188
2005-07-01,1246
2005-08-01,1301
2005-09-01,1268
