Date,Value
2019-09-01,3131
2019-10-01,2957
2019-11-01,2965
2020-01-01,6522
2020-02-01,3701
2020-03-01,3747
2020-04-01,2955
2020-09-01,4840
2020-11-01,3340
2020-12-01,3607
2021-03-01,3832
2021-04-01,3455
2021-06-01,836
2021-09-01,3198
2021-10-01,2526
2022-02-01,3395
2022-03-01,2316
2022-04-01,1016
2022-05-01,9723
2023-02-01,3197
2023-03-01,1351
2023-07-01,3703
2023-08-01,2223
2023-10-01,3390
2023-11-01,3246
2023-12-01,1378
2024-01-01,7035
2024-03-01,924
2024-05-01,2146
2024-06-01,3416
2024-08-01,1936
2024-10-01,3352
2024-11-01,518
2024-12-01,12797
2025-01-01,3685
2025-02-01,752
2025-03-01,6706
2025-04-01,6897
2025-06-01,1954
2025-08-01,6879
2025-09-01,3507
2025-10-01,7150
2025-11-01,3436
2025-12-01,3671
2026-01-01,4472
2026-02-01,6893
