Date,Value
1989-01-01,0
1990-01-01,0
1991-01-01,0
1992-01-01,57811
1993-01-01,71921
1994-01-01,66647
1995-01-01,81278
1996-01-01,73343
1997-01-01,87496
1998-01-01,78692
1999-01-01,96710
2000-01-01,89919
2001-01-01,94890
2002-01-01,100889
2003-01-01,87696
2004-01-01,105534
2005-01-01,129538
2006-01-01,138270
2007-01-01,144588
2008-01-01,137324
2009-01-01,133615
2010-01-01,213488
2011-01-01,223383
2012-01-01,210524
2013-01-01,130873
2014-01-01,113871
2015-01-01,116027
2016-01-01,112867
2017-01-01,107817
2018-01-01,132619
2019-01-01,113312
2020-01-01,114688
2021-01-01,119763
2022-01-01,117752
2023-01-01,104245
2024-01-01,123013
