Date,Value
2012-01-01,3174
2012-02-01,1863
2016-12-01,11137
2017-01-01,10533
2017-02-01,3705
2017-04-01,7398
2017-05-01,3667
2017-06-01,3683
2017-08-01,3614
2017-10-01,6725
2017-12-01,13893
2018-01-01,3615
2018-02-01,7099
2018-04-01,7342
2018-05-01,3690
2018-06-01,3682
2018-07-01,3669
2018-09-01,6594
2018-11-01,14279
2018-12-01,3686
2019-01-01,7133
2019-06-01,11108
2019-07-01,3658
2019-08-01,3445
2019-09-01,11018
2019-10-01,6853
2019-11-01,6928
2019-12-01,7200
2020-01-01,10639
2020-03-01,3676
2020-05-01,3222
2020-10-01,3484
2020-11-01,3601
2020-12-01,7210
2021-01-01,14462
2021-02-01,3733
2021-04-01,7124
2021-09-01,3525
2021-10-01,3204
2021-11-01,3658
2022-06-01,3680
2022-08-01,13146
2023-01-01,3674
2023-07-01,10254
2023-08-01,6821
2024-02-01,3320
2024-03-01,7450
2024-04-01,3553
2024-07-01,10216
2024-08-01,6878
2024-09-01,7162
2024-10-01,7018
2024-12-01,3545
2025-03-01,3405
2025-04-01,3290
2025-05-01,3664
2025-10-01,2516
2025-11-01,3579
