Date,Value
2011-01-01,39
2011-02-01,24
2011-03-01,19
2011-04-01,15
2011-05-01,18
2011-06-01,16
2011-07-01,15
2011-08-01,16
2011-09-01,16
2011-10-01,18
2011-11-01,24
2011-12-01,31
2012-01-01,29
2012-02-01,29
2012-03-01,26
2012-04-01,18
2012-05-01,20
2012-06-01,18
2012-07-01,20
2012-08-01,21
2012-09-01,20
2012-10-01,24
2012-11-01,26
2012-12-01,30
2013-01-01,41
2013-02-01,35
2013-03-01,28
2013-04-01,34
2013-05-01,39
2013-06-01,30
2013-07-01,26
2013-08-01,24
2013-09-01,22
2013-10-01,26
2013-11-01,28
2013-12-01,34
2014-01-01,39
2014-02-01,26
2014-03-01,22
2014-04-01,20
2014-05-01,29
2014-06-01,26
2014-07-01,28
2014-08-01,26
2014-09-01,30
2014-10-01,30
2014-11-01,33
2014-12-01,37
2015-01-01,39
2015-02-01,30
2015-03-01,35
2015-04-01,26
2015-05-01,32
2015-06-01,26
2015-07-01,27
2015-08-01,26
2015-09-01,24
2015-10-01,27
2015-11-01,31
2015-12-01,43
2016-01-01,43
2016-02-01,36
2016-03-01,31
2016-04-01,32
2016-05-01,31
2016-06-01,31
2016-07-01,31
2016-08-01,33
2016-09-01,23
2016-10-01,32
2016-11-01,36
2016-12-01,40
2017-01-01,52
2017-02-01,39
2017-03-01,36
2017-04-01,29
2017-05-01,36
2017-06-01,34
2017-07-01,34
2017-08-01,35
2017-09-01,33
2017-10-01,34
2017-11-01,35
2017-12-01,42
2018-01-01,48
2018-02-01,45
2018-03-01,39
2018-04-01,36
2018-05-01,38
2018-06-01,36
2018-07-01,36
2018-08-01,40
2018-09-01,34
2018-10-01,40
2018-11-01,45
2018-12-01,46
2019-01-01,54
2019-02-01,51
2019-03-01,45
2019-04-01,34
2019-05-01,38
2019-06-01,35
2019-07-01,36
2019-08-01,40
2019-09-01,43
2019-10-01,68
2019-11-01,70
2019-12-01,71
2020-01-01,59
2020-02-01,57
2020-03-01,55
2020-04-01,23
2020-05-01,48
2020-06-01,34
2020-07-01,38
2020-08-01,39
2020-09-01,41
2020-10-01,45
2020-11-01,48
2020-12-01,58
2021-01-01,64
2021-02-01,9
2021-03-01,6
2021-04-01,4
2021-05-01,4
2021-06-01,46
2021-07-01,46
2021-08-01,44
2021-09-01,43
2021-10-01,43
2021-11-01,43
2021-12-01,51
2022-01-01,59
2022-02-01,58
2022-03-01,51
2022-04-01,39
2022-05-01,44
2022-06-01,44
2022-07-01,43
2022-08-01,46
2022-09-01,43
2022-10-01,47
2022-11-01,59
2022-12-01,57
2023-01-01,70
2023-02-01,67
2023-03-01,59
2023-04-01,40
2023-05-01,48
2023-06-01,91
2023-07-01,87
2023-08-01,91
2023-09-01,83
2023-10-01,97
2023-11-01,103
2023-12-01,111
2024-01-01,223
2024-02-01,117
2024-03-01,112
2024-04-01,112
2024-05-01,96
2024-06-01,90
2024-07-01,99
2024-08-01,97
2024-09-01,92
2024-10-01,98
2024-11-01,117
2024-12-01,106
2025-01-01,140
2025-02-01,95
2025-03-01,114
2025-04-01,81
2025-05-01,93
2025-06-01,91
2025-07-01,100
2025-08-01,91
2025-09-01,97
2025-10-01,51
2025-11-01,52
2025-12-01,52
2026-01-01,69
2026-02-01,55
