Date,Value
2011-01-01,2862
2017-06-01,3410
2018-03-01,3269
2018-09-01,3624
2018-10-01,7213
2018-11-01,17565
2018-12-01,10357
2019-01-01,7048
2019-02-01,3711
2019-03-01,3669
2019-09-01,3303
2019-10-01,15840
2019-11-01,16559
2019-12-01,9489
2020-01-01,16914
2020-02-01,11350
2020-03-01,12985
2020-07-01,2908
2020-10-01,3479
2020-11-01,9261
2020-12-01,23984
2021-01-01,6907
2021-02-01,25131
2021-03-01,14017
2021-09-01,3099
2021-11-01,9773
2021-12-01,28018
2022-01-01,20861
2022-02-01,14460
2022-03-01,24837
2022-04-01,17878
2022-05-01,3384
2022-07-01,273
2022-08-01,7069
2022-09-01,24829
2022-10-01,14883
2022-11-01,24987
2022-12-01,32049
2023-01-01,38624
2023-02-01,27450
2023-03-01,33405
2023-04-01,41551
2023-05-01,7035
2023-09-01,3629
2023-10-01,13650
2023-11-01,17477
2023-12-01,32034
2024-01-01,11038
2024-02-01,14319
2024-03-01,3438
2024-04-01,3308
2024-06-01,3184
2024-09-01,3575
2024-10-01,3547
2024-11-01,14035
2024-12-01,28961
2025-01-01,17595
2025-02-01,21267
2025-03-01,17776
2025-06-01,3672
2025-09-01,2997
2025-10-01,10801
2025-11-01,21415
2025-12-01,20833
2026-01-01,35651
2026-02-01,21529
