Date,Value
1989-01-01,353579
1990-01-01,531788
1991-01-01,607495
1992-01-01,470632
1993-01-01,366838
1994-01-01,345299
1995-01-01,368805
1996-01-01,361630
1997-01-01,341030
1998-01-01,316414
1999-01-01,107006
2000-01-01,126409
2001-01-01,175364
2002-01-01,310298
2003-01-01,524596
2004-01-01,586950
2005-01-01,509175
2006-01-01,377777
2007-01-01,373718
2008-01-01,393720
2009-01-01,646799
2010-01-01,834311
2011-01-01,860059
2012-01-01,800292
2013-01-01,855255
2014-01-01,826235
2015-01-01,866108
2016-01-01,882227
2017-01-01,903366
2018-01-01,967096
2019-01-01,986915
2020-01-01,832414
2021-01-01,795561
2022-01-01,814121
2023-01-01,803786
2024-01-01,816830
