Date,Value
2016-01-01,
2017-01-01,3.14
2018-01-01,
2019-01-01,6.12
2020-01-01,4.8
2021-01-01,5.69
2022-01-01,15.94
2023-01-01,6.42
2024-01-01,6.06
2025-01-01,7.2
