Date,Value
2006-01-01,850.0
2006-02-01,862.0
2006-03-01,874.0
2006-04-01,869.0
2006-05-01,858.0
2006-06-01,823.0
2006-07-01,817.0
2006-08-01,832.0
2006-09-01,816.0
2006-10-01,829.0
2006-11-01,815.0
2006-12-01,822.0
2007-01-01,815.0
2007-02-01,808.0
2007-03-01,802.0
2007-04-01,769.0
2007-05-01,774.0
2007-06-01,767.0
2007-07-01,768.0
2007-08-01,815.0
2007-09-01,805.0
2007-10-01,794.0
2007-11-01,792.0
2007-12-01,814.0
2008-01-01,785.0
2008-02-01,794.0
2008-03-01,775.0
2008-04-01,748.0
2008-05-01,783.0
2008-06-01,770.0
2008-07-01,747.0
2008-08-01,743.0
2008-09-01,693.0
2008-10-01,760.0
2008-11-01,749.0
2008-12-01,753.0
2009-01-01,689.0
2009-02-01,749.0
2009-03-01,740.0
2009-04-01,724.0
2009-05-01,730.0
2009-06-01,727.0
2009-07-01,726.0
2009-08-01,704.0
2009-09-01,686.0
2009-10-01,637.0
2009-11-01,622.0
2009-12-01,686.0
2010-01-01,664.0
2010-02-01,670.0
2010-03-01,700.0
2010-04-01,684.0
2010-05-01,683.0
2010-06-01,677.0
2010-07-01,631.0
2010-08-01,628.0
2010-09-01,603.0
2010-10-01,684.0
2010-11-01,669.0
2010-12-01,620.0
2011-01-01,644.0
2011-02-01,651.0
2011-03-01,648.0
2011-04-01,639.0
2011-05-01,581.0
2011-06-01,626.0
2011-07-01,627.0
2011-08-01,629.0
2011-09-01,522.0
2011-10-01,546.0
2011-11-01,501.0
2011-12-01,575.0
2012-01-01,627.0
2012-02-01,629.0
2012-03-01,619.0
2012-04-01,595.0
2012-05-01,596.0
2012-06-01,587.0
2012-07-01,592.0
2012-08-01,557.0
2012-09-01,561.0
2012-10-01,585.0
2012-11-01,582.0
2012-12-01,544.0
2013-01-01,570.0
2013-02-01,571.0
2013-03-01,511.0
2013-04-01,563.0
2013-05-01,556.0
2013-06-01,539.0
2013-07-01,533.0
2013-08-01,525.0
2013-09-01,508.0
2013-10-01,524.0
2013-11-01,534.0
2013-12-01,525.0
2014-01-01,494.0
2014-02-01,503.0
2014-03-01,512.0
2014-04-01,463.0
2014-05-01,515.0
2014-06-01,509.0
2014-07-01,502.0
2014-08-01,493.0
2014-09-01,505.0
2014-10-01,495.0
2014-11-01,485.0
2014-12-01,477.0
2015-01-01,463.0
2015-02-01,467.0
2015-03-01,462.0
2015-04-01,448.0
2015-05-01,438.0
2015-06-01,458.0
2015-07-01,453.0
2015-08-01,456.0
2015-09-01,468.0
2015-10-01,478.0
2015-11-01,477.0
2015-12-01,464.0
2016-01-01,470.0
2016-02-01,465.0
2016-03-01,463.0
2016-04-01,463.0
2016-05-01,459.0
2016-06-01,442.0
2016-07-01,447.0
2016-08-01,440.0
2016-09-01,442.0
2016-10-01,440.0
2016-11-01,440.0
2016-12-01,435.0
2017-01-01,433.0
2017-02-01,433.0
2017-03-01,433.0
2017-04-01,428.0
2017-05-01,427.0
2017-06-01,410.0
2017-07-01,366.0
2017-08-01,404.0
2017-09-01,404.0
2017-10-01,398.0
2017-11-01,401.0
2017-12-01,397.0
2018-01-01,386.0
2018-02-01,399.0
2018-03-01,400.0
2018-04-01,395.0
2018-05-01,382.0
2018-06-01,371.0
2018-07-01,374.0
2018-08-01,381.0
2018-09-01,369.0
2018-10-01,379.0
2018-11-01,379.0
2018-12-01,371.0
2019-01-01,368.0
2019-02-01,375.0
2019-03-01,366.0
2019-04-01,361.0
2019-05-01,362.0
2019-06-01,361.0
2019-07-01,361.0
2019-08-01,350.0
2019-09-01,355.0
2019-10-01,343.0
2019-11-01,350.0
2019-12-01,325.0
2020-01-01,339.0
2020-02-01,341.0
2020-03-01,342.0
2020-04-01,339.0
2020-05-01,322.0
2020-06-01,312.0
2020-07-01,322.0
2020-08-01,292.0
2020-09-01,277.0
2020-10-01,315.0
2020-11-01,317.0
2020-12-01,318.0
2021-01-01,307.0
2021-02-01,286.0
2021-03-01,310.0
2021-04-01,302.0
2021-05-01,296.0
2021-06-01,296.0
2021-07-01,298.0
2021-08-01,288.0
2021-09-01,285.0
2021-10-01,291.0
2021-11-01,290.0
2021-12-01,278.0
2022-01-01,258.0
2022-02-01,277.0
2022-03-01,260.0
2022-04-01,249.0
2022-05-01,259.0
2022-06-01,266.0
2022-07-01,269.0
2022-08-01,264.0
2022-09-01,275.0
2022-10-01,266.0
2022-11-01,264.0
2022-12-01,244.0
2023-01-01,264.0
2023-02-01,222.0
2023-03-01,166.0
2023-04-01,255.0
2023-05-01,243.0
2023-06-01,246.0
2023-07-01,249.0
2023-08-01,252.0
2023-09-01,251.0
2023-10-01,245.0
2023-11-01,245.0
2023-12-01,234.0
2024-01-01,217.0
2024-02-01,216.0
2024-03-01,215.0
2024-04-01,218.0
2024-05-01,215.0
2024-06-01,209.0
2024-07-01,212.0
2024-08-01,211.0
2024-09-01,182.0
2024-10-01,209.0
2024-11-01,178.0
2024-12-01,202.0
2025-01-01,
2025-02-01,
2025-03-01,
2025-04-01,
2025-05-01,
2025-06-01,
2025-07-01,
2025-08-01,
2025-09-01,
2025-10-01,
2025-11-01,
2025-12-01,
2026-01-01,
2026-02-01,
