Date,Value
1979-01-01,102
1980-01-01,102
1981-01-01,93
1982-01-01,91
1983-01-01,99
1984-01-01,77
1985-01-01,62
1986-01-01,77
1987-01-01,90
1988-01-01,82
1989-01-01,79
1990-01-01,66
1991-01-01,54
1992-01-01,52
1993-01-01,44
1994-01-01,43
1995-01-01,38
1996-01-01,48
1997-01-01,45
1998-01-01,43
1999-01-01,42
2000-01-01,32
2001-01-01,41
2002-01-01,42
2003-01-01,44
2004-01-01,44
2005-01-01,36
2006-01-01,36
2007-01-01,50
2008-01-01,58
2009-01-01,43
2010-01-01,48
2011-01-01,38
2012-01-01,26
2013-01-01,27
2014-01-01,24
2015-01-01,25
2016-01-01,14
2017-01-01,15
2018-01-01,17
2019-01-01,12
2020-01-01,8
2021-01-01,12
