Date,Value
1989-01-01,8045
1990-01-01,9041
1991-01-01,8513
1992-01-01,8362
1993-01-01,9699
1994-01-01,7478
1995-01-01,8313
1996-01-01,17159
1997-01-01,9769
1998-01-01,6106
1999-01-01,17628
2000-01-01,35455
2001-01-01,37774
2002-01-01,43793
2003-01-01,44377
2004-01-01,36249
2005-01-01,33891
2006-01-01,63779
2007-01-01,53385
2008-01-01,57926
2009-01-01,55185
2010-01-01,47180
2011-01-01,134152
2012-01-01,35782
2013-01-01,29690
2014-01-01,83395
2015-01-01,61184
2016-01-01,20941
2017-01-01,18313
2018-01-01,24879
2019-01-01,24066
2020-01-01,35679
2021-01-01,25910
2022-01-01,27849
2023-01-01,30562
2024-01-01,24586
