Date,Value
2019-06-01,5.29
2019-07-01,3.24
2019-09-01,2.52
2019-10-01,2.33
2019-11-01,2.55
2019-12-01,2.32
2020-01-01,1.99
2020-02-01,2.03
2020-03-01,1.7
2020-04-01,1.84
2020-05-01,1.96
2020-06-01,1.75
2020-07-01,1.84
2020-08-01,2.34
2020-09-01,2.16
2020-10-01,2.66
2020-11-01,2.76
2020-12-01,2.78
2021-01-01,2.94
2021-02-01,41.09
2021-03-01,2.61
2021-04-01,2.73
2021-05-01,3.04
2021-06-01,3.28
2021-07-01,3.86
2021-08-01,4.13
2021-09-01,5.1
2021-10-01,5.5
2021-11-01,5.11
2021-12-01,3.73
2022-01-01,4.23
2022-02-01,4.74
2022-03-01,4.75
2022-04-01,6.51
2022-05-01,8.07
2022-06-01,7.7
2022-07-01,7.02
2022-08-01,8.58
2022-09-01,7.4
2022-10-01,5.29
2022-11-01,4.6
2022-12-01,5.1
2023-01-01,3.55
2023-02-01,2.91
2023-03-01,2.84
2023-04-01,2.66
2023-05-01,2.53
2023-06-01,2.59
2023-07-01,2.88
2023-08-01,2.88
2023-09-01,2.93
2023-10-01,3.04
2023-11-01,2.9
2023-12-01,2.73
2024-01-01,3.72
2024-02-01,1.93
2024-03-01,1.81
2024-04-01,1.66
2024-05-01,2.29
2024-06-01,2.74
2024-07-01,2.31
2024-08-01,2.3
2024-09-01,2.58
2024-10-01,2.59
2024-11-01,2.45
2024-12-01,3.4
2025-01-01,4.83
2025-02-01,4.03
2025-03-01,4.14
2025-04-01,3.47
2025-05-01,3.43
2025-06-01,3.29
2025-07-01,3.49
2025-08-01,3.19
2025-09-01,3.29
2025-10-01,3.42
2025-11-01,4.03
2025-12-01,4.53
2026-01-01,7.14
2026-02-01,4.01
