Date,Value
2022-01-01,0
2022-02-01,0
2022-03-01,0
2022-04-01,0
2022-05-01,0
2022-06-01,0
2022-07-01,0
2022-08-01,0
2022-09-01,0
2022-10-01,0
2022-11-01,1
2022-12-01,7112
2023-01-01,14314
2023-02-01,8229
2023-03-01,24841
2023-04-01,18546
2023-05-01,16002
2023-06-01,15769
2023-07-01,17245
2023-08-01,20709
2023-09-01,17228
2023-10-01,17901
2023-11-01,14382
2023-12-01,19439
2024-01-01,17371
2024-02-01,16715
2024-03-01,17060
2024-04-01,21479
2024-05-01,26177
2024-06-01,17970
2024-07-01,14262
2024-08-01,14167
2024-09-01,21633
2024-10-01,14707
2024-11-01,16296
2024-12-01,14424
2025-01-01,9370
2025-02-01,13938
2025-03-01,21377
2025-04-01,28165
2025-05-01,29212
2025-06-01,45727
2025-07-01,35515
2025-08-01,35236
2025-09-01,28307
2025-10-01,31236
2025-11-01,31852
2025-12-01,45804
2026-01-01,23984
2026-02-01,35465
