Date,Value
2011-01-01,5.49
2011-02-01,5.62
2011-03-01,5.33
2011-04-01,5.68
2011-05-01,6.08
2011-06-01,5.89
2011-07-01,5.68
2011-08-01,5.52
2011-09-01,5.52
2011-10-01,5.5
2011-11-01,4.97
2011-12-01,5.4
2012-01-01,4.4
2012-02-01,4.4
2012-03-01,4.17
2012-04-01,4.18
2012-05-01,3.95
2012-06-01,4.31
2012-07-01,4.33
2012-08-01,4.5
2012-09-01,4.37
2012-10-01,4.42
2012-11-01,4.39
2012-12-01,4.56
2013-01-01,4.54
2013-02-01,4.56
2013-03-01,4.58
2013-04-01,4.93
2013-05-01,5.24
2013-06-01,5.14
2013-07-01,4.63
2013-08-01,4.48
2013-09-01,4.5
2013-10-01,4.44
2013-11-01,4.52
2013-12-01,4.71
2014-01-01,5.3
2014-02-01,6.18
2014-03-01,5.65
2014-04-01,5.49
2014-05-01,5.73
2014-06-01,5.43
2014-07-01,5.53
2014-08-01,4.78
2014-09-01,4.98
2014-10-01,4.95
2014-11-01,4.6
2014-12-01,5.26
2015-01-01,4.02
2015-02-01,3.79
2015-03-01,3.72
2015-04-01,3.59
2015-05-01,3.47
2015-06-01,3.77
2015-07-01,3.76
2015-08-01,3.81
2015-09-01,3.6
2015-10-01,3.48
2015-11-01,3.03
2015-12-01,3.2
2016-01-01,3.2
2016-02-01,3.2
2016-03-01,2.67
2016-04-01,2.84
2016-05-01,2.91
2016-06-01,2.84
2016-07-01,3.69
2016-08-01,3.66
2016-09-01,3.81
2016-10-01,3.92
2016-11-01,3.7
2016-12-01,3.96
2017-01-01,4.64
2017-02-01,4.26
2017-03-01,3.52
2017-04-01,4.09
2017-05-01,4.09
2017-06-01,4.31
2017-07-01,4.16
2017-08-01,3.9
2017-09-01,3.9
2017-10-01,3.86
2017-11-01,3.74
2017-12-01,3.98
2018-01-01,3.64
2018-02-01,4.72
2018-03-01,3.59
2018-04-01,3.75
2018-05-01,3.89
2018-06-01,4.01
2018-07-01,3.99
2018-08-01,3.83
2018-09-01,3.93
2018-10-01,4.15
2018-11-01,4.33
2018-12-01,5.73
2019-01-01,4.74
2019-02-01,4.08
2019-03-01,3.72
2019-04-01,3.7
2019-05-01,3.58
2019-06-01,3.57
2019-07-01,3.31
2019-08-01,3.1
2019-09-01,3.15
2019-10-01,3.3
2019-11-01,3.5
2019-12-01,2.32
2020-01-01,3.03
2020-02-01,2.78
2020-03-01,2.75
2020-04-01,2.54
2020-05-01,2.73
2020-06-01,2.66
2020-07-01,2.43
2020-08-01,2.82
2020-09-01,3.53
2020-10-01,3.09
2020-11-01,3.93
2020-12-01,3.81
2021-01-01,3.45
2021-02-01,3.75
2021-03-01,3.88
2021-04-01,3.78
2021-05-01,4.27
2021-06-01,4.32
2021-07-01,4.94
2021-08-01,5.29
2021-09-01,5.48
2021-10-01,7.16
2021-11-01,7.43
2021-12-01,6.83
2022-01-01,5.93
2022-02-01,7.72
2022-03-01,5.58
2022-04-01,6.3
2022-05-01,8.36
2022-06-01,8.36
2022-07-01,7.69
2022-08-01,9.73
2022-09-01,10.01
2022-10-01,6.55
2022-11-01,5.73
2022-12-01,7.35
2023-01-01,5.66
2023-02-01,3.87
2023-03-01,3.34
2023-04-01,2.85
2023-05-01,2.84
2023-06-01,3.07
2023-07-01,3.56
2023-08-01,3.39
2023-09-01,3.49
2023-10-01,3.54
2023-11-01,3.85
2023-12-01,3.69
2024-01-01,3.66
2024-02-01,3.64
2024-03-01,2.5
2024-04-01,2.49
2024-05-01,2.51
2024-06-01,3.38
2024-07-01,3.43
2024-08-01,2.55
2024-09-01,2.73
2024-10-01,3.27
2024-11-01,2.9
2024-12-01,4.4
2025-01-01,4.69
2025-02-01,4.41
2025-03-01,4.28
2025-04-01,4.53
2025-05-01,3.85
2025-06-01,4.0
2025-07-01,3.96
2025-08-01,3.78
2025-09-01,3.7
2025-10-01,3.69
2025-11-01,4.11
2025-12-01,5.35
2026-01-01,5.32
2026-02-01,7.61
