Date,Value
2022-03-01,7332
2022-04-01,2683
2022-05-01,5677
2022-06-01,3212
2022-07-01,5680
2022-08-01,1774
2022-09-01,10545
2022-10-01,2517
2022-11-01,10572
2022-12-01,3293
2023-01-01,6883
2023-02-01,10062
2023-04-01,10387
2023-05-01,3484
2023-07-01,3652
2023-10-01,10362
2023-11-01,10751
2023-12-01,432
2024-02-01,13706
2024-03-01,10707
2024-04-01,3672
2024-07-01,3681
2024-09-01,3317
2024-10-01,6924
2024-11-01,3627
2024-12-01,7131
2025-01-01,3665
2025-02-01,7421
2025-03-01,7257
2025-04-01,6914
2025-05-01,7327
2025-07-01,3677
2025-09-01,3301
2025-11-01,3262
2026-01-01,3697
2026-02-01,3682
