Date,Value
1979-01-01,350
1980-01-01,289
1981-01-01,335
1982-01-01,296
1983-01-01,262
1984-01-01,282
1985-01-01,282
1986-01-01,331
1987-01-01,307
1988-01-01,325
1989-01-01,332
1990-01-01,353
1991-01-01,333
1992-01-01,257
1993-01-01,297
1994-01-01,267
1995-01-01,284
1996-01-01,262
1997-01-01,290
1998-01-01,226
1999-01-01,222
2000-01-01,222
2001-01-01,250
2002-01-01,180
2003-01-01,163
2004-01-01,197
2005-01-01,248
2006-01-01,231
2007-01-01,260
2008-01-01,194
2009-01-01,201
2010-01-01,230
2011-01-01,239
2012-01-01,242
2013-01-01,239
2014-01-01,245
2015-01-01,209
2016-01-01,195
2017-01-01,219
2018-01-01,205
2019-01-01,209
2020-01-01,169
2021-01-01,225
