Date,Value
2011-03-01,3.62
2011-04-01,3.65
2011-05-01,3.88
2011-07-01,3.9
2011-08-01,4.02
2011-09-01,3.66
2011-10-01,3.55
2011-11-01,3.24
2011-12-01,3.3
2017-12-01,3.53
2018-01-01,4.18
2018-02-01,4.5
2018-03-01,2.42
2018-05-01,2.27
2018-06-01,2.77
2018-07-01,5.54
2018-08-01,5.87
2018-11-01,4.29
2019-02-01,8.61
2019-03-01,5.43
2019-05-01,1.3
2019-08-01,2.69
2019-10-01,2.28
2019-11-01,3.28
2019-12-01,3.38
2020-01-01,2.33
2020-02-01,2.16
2020-03-01,1.76
2020-07-01,2.31
2020-08-01,8.42
2020-09-01,4.3
2020-10-01,4.3
2021-02-01,17.16
2021-07-01,6.01
2021-08-01,7.48
2021-09-01,10.0
2021-12-01,4.78
2022-02-01,8.65
2022-06-01,7.77
2022-07-01,13.54
2022-08-01,24.33
2022-09-01,26.56
2022-10-01,7.45
2022-11-01,8.09
2022-12-01,27.1
2023-01-01,30.02
2023-02-01,20.33
2024-07-01,2.76
2024-08-01,2.39
2024-09-01,1.98
2024-10-01,1.8
2024-11-01,2.11
2024-12-01,2.84
