Date,Value
2006-01-01,600
2006-02-01,607
2006-03-01,639
2006-04-01,654
2006-05-01,681
2006-06-01,718
2006-07-01,732
2006-08-01,775
2006-09-01,808
2006-10-01,856
2006-11-01,899
2006-12-01,923
2007-01-01,596
2007-02-01,603
2007-03-01,636
2007-04-01,651
2007-05-01,680
2007-06-01,717
2007-07-01,731
2007-08-01,774
2007-09-01,810
2007-10-01,861
2007-11-01,899
2007-12-01,923
2008-01-01,940
2008-02-01,1005
2008-03-01,1065
2008-04-01,1104
2008-05-01,1142
2008-06-01,1196
2008-07-01,1256
2008-08-01,1313
2008-09-01,1316
2008-10-01,1375
2008-11-01,1422
2008-12-01,1517
2009-01-01,1605
2009-02-01,1627
2009-03-01,1679
2009-04-01,1774
2009-05-01,1816
2009-06-01,1877
2009-07-01,1839
2009-08-01,2047
2009-09-01,1571
2009-10-01,2028
2009-11-01,2217
2009-12-01,2273
2010-01-01,2263
2010-02-01,2295
2010-03-01,2340
2010-04-01,2450
2010-05-01,2471
2010-06-01,2517
2010-07-01,2582
2010-08-01,2660
2010-09-01,2686
2010-10-01,2706
2010-11-01,2716
2010-12-01,2789
2011-01-01,2627
2011-02-01,2664
2011-03-01,2717
2011-04-01,2845
2011-05-01,2868
2011-06-01,3088
2011-07-01,2837
2011-08-01,3088
2011-09-01,3118
2011-10-01,3141
2011-11-01,3153
2011-12-01,3238
2012-01-01,3091
2012-02-01,2953
2012-03-01,3091
2012-04-01,3125
2012-05-01,3094
2012-06-01,3097
2012-07-01,3089
2012-08-01,3173
2012-09-01,3202
2012-10-01,3212
2012-11-01,3235
2012-12-01,3209
2013-01-01,3153
2013-02-01,3090
2013-03-01,3072
2013-04-01,3098
2013-05-01,3125
2013-06-01,3122
2013-07-01,3112
2013-08-01,3138
2013-09-01,3122
2013-10-01,3172
2013-11-01,3172
2013-12-01,3090
2014-01-01,3060
2014-02-01,3099
2014-03-01,3114
2014-04-01,3113
2014-05-01,3121
2014-06-01,3067
2014-07-01,3080
2014-08-01,3045
2014-09-01,3070
2014-10-01,3046
2014-11-01,3083
2014-12-01,3019
2015-01-01,2907
2015-02-01,2794
2015-03-01,2868
2015-04-01,2909
2015-05-01,2884
2015-06-01,2804
2015-07-01,2751
2015-08-01,2700
2015-09-01,2708
2015-10-01,2677
2015-11-01,2633
2015-12-01,2586
2016-01-01,2503
2016-02-01,2471
2016-03-01,2395
2016-04-01,2350
2016-05-01,2308
2016-06-01,2236
2016-07-01,2194
2016-08-01,2160
2016-09-01,2133
2016-10-01,2120
2016-11-01,2094
2016-12-01,2035
2017-01-01,1987
2017-02-01,1996
2017-03-01,1977
2017-04-01,1978
2017-05-01,1954
2017-06-01,1932
2017-07-01,1885
2017-08-01,1871
2017-09-01,1848
2017-10-01,1833
2017-11-01,1811
2017-12-01,1774
2018-01-01,1655
2018-02-01,1650
2018-03-01,1631
2018-04-01,1695
2018-05-01,1646
2018-06-01,1627
2018-07-01,1594
2018-08-01,1599
2018-09-01,1588
2018-10-01,1585
2018-11-01,1575
2018-12-01,1555
2019-01-01,1530
2019-02-01,1508
2019-03-01,1491
2019-04-01,1482
2019-05-01,1449
2019-06-01,1423
2019-07-01,1415
2019-08-01,1403
2019-09-01,1393
2019-10-01,1390
2019-11-01,1391
2019-12-01,1382
2020-01-01,1361
2020-02-01,1349
2020-03-01,1409
2020-04-01,1326
2020-05-01,1306
2020-06-01,1292
2020-07-01,1286
2020-08-01,1301
2020-09-01,1292
2020-10-01,1297
2020-11-01,1286
2020-12-01,1273
2021-01-01,1267
2021-02-01,1078
2021-03-01,1370
2021-04-01,1259
2021-05-01,1244
2021-06-01,1231
2021-07-01,1227
2021-08-01,1218
2021-09-01,1218
2021-10-01,1214
2021-11-01,1203
2021-12-01,1194
2022-01-01,1165
2022-02-01,1155
2022-03-01,1172
2022-04-01,1168
2022-05-01,1154
2022-06-01,1143
2022-07-01,1132
2022-08-01,1142
2022-09-01,1140
2022-10-01,1133
2022-11-01,1119
2022-12-01,1063
2023-01-01,1111
2023-02-01,1102
2023-03-01,1098
2023-04-01,1085
2023-05-01,1075
2023-06-01,1066
2023-07-01,1057
2023-08-01,1053
2023-09-01,1053
2023-10-01,1042
2023-11-01,1038
2023-12-01,1029
2024-01-01,937
2024-02-01,1017
2024-03-01,1011
2024-04-01,994
2024-05-01,987
2024-06-01,975
2024-07-01,970
2024-08-01,968
2024-09-01,965
2024-10-01,954
2024-11-01,955
2024-12-01,919
2025-01-01,890
2025-02-01,883
2025-03-01,897
2025-04-01,892
2025-05-01,894
2025-06-01,885
2025-07-01,880
2025-08-01,883
2025-09-01,877
2025-10-01,879
2025-11-01,876
2025-12-01,894
2026-01-01,833
2026-02-01,845
