Date,Value
1989-01-01,36703
1990-01-01,37634
1991-01-01,38803
1992-01-01,40293
1993-01-01,39197
1994-01-01,46691
1995-01-01,48377
1996-01-01,48442
1997-01-01,39742
1998-01-01,43092
1999-01-01,40727
2000-01-01,40043
2001-01-01,40473
2002-01-01,40097
2003-01-01,36848
2004-01-01,5486
2005-01-01,14312
2006-01-01,34531
2007-01-01,38876
2008-01-01,39875
2009-01-01,36752
2010-01-01,35193
2011-01-01,34829
2012-01-01,27558
2013-01-01,26583
2014-01-01,24866
2015-01-01,27244
2016-01-01,26331
2017-01-01,28625
2018-01-01,26063
2019-01-01,19680
2020-01-01,19460
2021-01-01,19803
2022-01-01,26030
2023-01-01,27341
2024-01-01,26785
