Date,Value
1979-01-01,48
1980-01-01,46
1981-01-01,47
1982-01-01,40
1983-01-01,40
1984-01-01,34
1985-01-01,33
1986-01-01,46
1987-01-01,47
1988-01-01,82
1989-01-01,53
1990-01-01,53
1991-01-01,50
1992-01-01,53
1993-01-01,53
1994-01-01,53
1995-01-01,51
1996-01-01,49
1997-01-01,35
1998-01-01,34
1999-01-01,33
2000-01-01,61
2001-01-01,59
2002-01-01,35
2003-01-01,30
2004-01-01,30
2005-01-01,25
2006-01-01,26
2007-01-01,24
2008-01-01,21
2009-01-01,20
2010-01-01,21
2011-01-01,26
2012-01-01,29
2013-01-01,30
2014-01-01,28
2015-01-01,31
2016-01-01,27
2017-01-01,27
2018-01-01,35
2019-01-01,35
2020-01-01,31
2021-01-01,30
