Date,Value
1960-01-01,261.1
1961-01-01,256.2
1962-01-01,271.8
1963-01-01,252.4
1964-01-01,252.2
1965-01-01,269.1
1966-01-01,295.1
1967-01-01,305.1
1968-01-01,327.0
1969-01-01,338.7
1970-01-01,344.6
1971-01-01,327.6
1972-01-01,352.8
1973-01-01,367.8
1974-01-01,399.5
1975-01-01,467.9
1976-01-01,476.7
1977-01-01,531.4
1978-01-01,611.8
1979-01-01,668.8
1980-01-01,680.4
1981-01-01,767.4
1982-01-01,820.0
1983-01-01,570.1
1984-01-01,482.5
1985-01-01,501.2
1986-01-01,511.7
1987-01-01,382.0
1988-01-01,468.6
1989-01-01,461.1
1990-01-01,470.2
1991-01-01,499.1
1992-01-01,442.9
1993-01-01,482.9
1994-01-01,535.4
1995-01-01,557.4
1996-01-01,528.6
1997-01-01,632.9
1998-01-01,797.2
1999-01-01,874.8
2000-01-01,754.6
2001-01-01,921.1
2002-01-01,1011.9
2003-01-01,1127.4
2004-01-01,1528.5
2005-01-01,1522.3
2006-01-01,1801.3
2007-01-01,3481.8
