Date,Value
2011-01-01,523
2011-02-01,453
2011-03-01,478
2011-04-01,390
2011-05-01,267
2011-06-01,292
2011-07-01,275
2011-08-01,281
2011-09-01,291
2011-10-01,358
2011-11-01,428
2011-12-01,515
2012-01-01,506
2012-02-01,516
2012-03-01,388
2012-04-01,379
2012-05-01,286
2012-06-01,272
2012-07-01,286
2012-08-01,284
2012-09-01,405
2012-10-01,366
2012-11-01,420
2012-12-01,501
2013-01-01,599
2013-02-01,549
2013-03-01,511
2013-04-01,452
2013-05-01,328
2013-06-01,308
2013-07-01,292
2013-08-01,271
2013-09-01,290
2013-10-01,305
2013-11-01,404
2013-12-01,526
2014-01-01,511
2014-02-01,449
2014-03-01,493
2014-04-01,317
2014-05-01,271
2014-06-01,212
2014-07-01,206
2014-08-01,188
2014-09-01,206
2014-10-01,296
2014-11-01,402
2014-12-01,444
2015-01-01,500
2015-02-01,474
2015-03-01,393
2015-04-01,270
2015-05-01,281
2015-06-01,213
2015-07-01,197
2015-08-01,234
2015-09-01,246
2015-10-01,307
2015-11-01,378
2015-12-01,474
2016-01-01,552
2016-02-01,536
2016-03-01,476
2016-04-01,420
2016-05-01,299
2016-06-01,219
2016-07-01,217
2016-08-01,202
2016-09-01,242
2016-10-01,337
2016-11-01,355
2016-12-01,478
2017-01-01,533
2017-02-01,459
2017-03-01,498
2017-04-01,395
2017-05-01,355
2017-06-01,261
2017-07-01,322
2017-08-01,192
2017-09-01,231
2017-10-01,275
2017-11-01,442
2017-12-01,527
2018-01-01,569
2018-02-01,533
2018-03-01,462
2018-04-01,370
2018-05-01,294
2018-06-01,193
2018-07-01,179
2018-08-01,204
2018-09-01,288
2018-10-01,336
2018-11-01,148
2018-12-01,436
2019-01-01,234
2019-02-01,489
2019-03-01,467
2019-04-01,343
2019-05-01,263
2019-06-01,221
2019-07-01,187
2019-08-01,212
2019-09-01,293
2019-10-01,317
2019-11-01,419
2019-12-01,486
2020-01-01,540
2020-02-01,423
2020-03-01,425
2020-04-01,336
2020-05-01,300
2020-06-01,235
2020-07-01,218
2020-08-01,222
2020-09-01,236
2020-10-01,256
2020-11-01,355
2020-12-01,466
2021-01-01,546
2021-02-01,497
2021-03-01,394
2021-04-01,306
2021-05-01,263
2021-06-01,205
2021-07-01,216
2021-08-01,185
2021-09-01,208
2021-10-01,268
2021-11-01,358
2021-12-01,513
2022-01-01,591
2022-02-01,499
2022-03-01,446
2022-04-01,399
2022-05-01,292
2022-06-01,202
2022-07-01,200
2022-08-01,194
2022-09-01,147
2022-10-01,198
2022-11-01,384
2022-12-01,531
2023-01-01,538
2023-02-01,457
2023-03-01,501
2023-04-01,344
2023-05-01,216
2023-06-01,161
2023-07-01,187
2023-08-01,229
2023-09-01,187
2023-10-01,272
2023-11-01,385
2023-12-01,424
2024-01-01,565
2024-02-01,449
2024-03-01,428
2024-04-01,363
2024-05-01,268
2024-06-01,185
2024-07-01,202
2024-08-01,208
2024-09-01,257
2024-10-01,342
2024-11-01,370
2024-12-01,539
2025-01-01,563
2025-02-01,511
2025-03-01,435
2025-04-01,330
2025-05-01,247
2025-06-01,161
2025-07-01,177
2025-08-01,180
2025-09-01,237
2025-10-01,341
2025-11-01,366
2025-12-01,551
2026-01-01,581
2026-02-01,483
