Date,Value
1949-01-01,3698
1950-01-01,3979
1951-01-01,4056
1952-01-01,4342
1953-01-01,4599
1954-01-01,4670
1955-01-01,4672
1956-01-01,5018
1957-01-01,5326
1958-01-01,5106
1959-01-01,5396
1960-01-01,5486
1961-01-01,5339
1962-01-01,5408
1963-01-01,5368
1964-01-01,5453
1965-01-01,5562
1966-01-01,5928
1967-01-01,5898
1968-01-01,5994
1969-01-01,5918
1970-01-01,5860
1971-01-01,5890
1972-01-01,5516
1973-01-01,5488
1974-01-01,5387
1975-01-01,5470
1976-01-01,5220
1977-01-01,5254
1978-01-01,5262
1979-01-01,5275
1980-01-01,5275
1981-01-01,5351
1982-01-01,5617
1983-01-01,5319
1984-01-01,5276
1985-01-01,5326
1986-01-01,5238
1987-01-01,5260
1988-01-01,5288
1989-01-01,5154
1990-01-01,5114
1991-01-01,5267
1992-01-01,5543
1993-01-01,5957
1994-01-01,6272
1995-01-01,6219
1996-01-01,6267
1997-01-01,6243
1998-01-01,6088
1999-01-01,5049
2000-01-01,4923
2001-01-01,5030
2002-01-01,5389
2003-01-01,5616
2004-01-01,5757
2005-01-01,5777
2006-01-01,5961
2007-01-01,6522
2008-01-01,6500
