Date,Value
2011-09-01,3354
2011-10-01,2848
2016-07-01,3132
2016-11-01,7341
2016-12-01,6747
2017-01-01,3391
2017-02-01,10338
2017-05-01,3514
2017-07-01,7218
2017-09-01,10056
2017-10-01,24588
2017-11-01,20871
2017-12-01,23433
2018-01-01,13584
2018-02-01,6750
2018-03-01,10739
2018-04-01,17509
2018-05-01,10416
2018-06-01,2926
2018-07-01,10644
2018-08-01,3588
2018-10-01,7269
2018-11-01,3451
2018-12-01,3598
2019-01-01,3387
2019-02-01,3464
2020-03-01,6897
2020-04-01,6815
2020-05-01,3660
2020-08-01,3274
2020-10-01,17693
2020-11-01,17682
2020-12-01,13909
2021-01-01,17842
2021-03-01,10597
2021-04-01,26567
2021-05-01,13937
2021-06-01,21652
2021-07-01,18243
2021-08-01,20874
2021-09-01,17261
2021-10-01,24651
2021-11-01,16713
2021-12-01,3284
2022-02-01,3357
2022-03-01,3709
2022-04-01,3384
2022-07-01,784
2022-08-01,2993
2022-10-01,11478
2022-11-01,10791
2023-01-01,7213
2023-04-01,3426
2023-07-01,3663
2023-08-01,3986
2023-09-01,6962
2023-10-01,10632
2023-11-01,7283
2024-01-01,4242
2024-02-01,7409
2024-04-01,6760
2024-05-01,7086
2024-06-01,3681
2024-07-01,7304
2024-08-01,10845
2024-09-01,14991
2024-10-01,4179
2024-11-01,3671
