Date,Value
1989-01-01,0
1990-01-01,0
1991-01-01,0
1992-01-01,0
1993-01-01,0
1994-01-01,0
1995-01-01,0
1996-01-01,0
1997-01-01,0
1998-01-01,0
1999-01-01,0
2000-01-01,109100
2001-01-01,105370
2002-01-01,83419
2003-01-01,85417
2004-01-01,61560
2005-01-01,82007
2006-01-01,55953
2007-01-01,100388
2008-01-01,72391
2009-01-01,94895
2010-01-01,110231
2011-01-01,73322
2012-01-01,26299
2013-01-01,29450
2014-01-01,50448
2015-01-01,37074
2016-01-01,19124
2017-01-01,21575
2018-01-01,32962
2019-01-01,25079
2020-01-01,26790
2021-01-01,19457
2022-01-01,30763
2023-01-01,18912
2024-01-01,28493
