Date,Value
2013-01-01,
2013-02-01,
2013-03-01,
2013-04-01,
2013-05-01,
2013-06-01,
2013-07-01,13.37
2013-08-01,13.54
2013-09-01,10.52
2013-10-01,13.63
2013-11-01,13.3
2013-12-01,
2014-01-01,
2014-02-01,9.55
2014-03-01,
2014-04-01,
2014-05-01,
2014-06-01,
2014-07-01,
2014-08-01,
2014-09-01,
2014-10-01,10.69
2014-11-01,
2014-12-01,9.1
2015-01-01,
2015-02-01,
2015-03-01,9.51
2015-04-01,9.5
2015-05-01,8.95
2015-06-01,9.03
2015-07-01,8.43
2015-08-01,8.76
2015-09-01,8.36
2015-10-01,8.4
2015-11-01,8.21
2015-12-01,8.12
2016-01-01,8.21
2016-02-01,8.58
2016-03-01,8.74
2016-04-01,7.88
2016-05-01,7.72
2016-06-01,7.8
2016-07-01,7.95
2016-08-01,8.11
2016-09-01,8.04
2016-10-01,7.93
2016-11-01,7.92
2016-12-01,7.51
2017-01-01,9.12
2017-02-01,7.22
2017-03-01,7.05
2017-04-01,8.49
2017-05-01,8.88
2017-06-01,8.91
2017-07-01,8.78
2017-08-01,8.69
2017-09-01,8.66
2017-10-01,8.33
2017-11-01,8.12
2017-12-01,8.19
2018-01-01,7.94
2018-02-01,7.17
2018-03-01,7.94
2018-04-01,8.3
2018-05-01,8.27
2018-06-01,8.18
2018-07-01,8.32
2018-08-01,8.32
2018-09-01,8.36
2018-10-01,9.64
2018-11-01,8.44
2018-12-01,7.2
2019-01-01,7.08
2019-02-01,7.06
2019-03-01,7.07
2019-04-01,7.2
2019-05-01,7.66
2019-06-01,8.44
2019-07-01,6.33
2019-08-01,6.0
2019-09-01,
2019-10-01,6.33
2019-11-01,8.98
2019-12-01,9.98
2020-01-01,8.81
2020-02-01,6.74
2020-03-01,6.3
2020-04-01,
2020-05-01,5.75
2020-06-01,
2020-07-01,9.96
2020-08-01,5.31
2020-09-01,6.4
2020-10-01,4.74
2020-11-01,4.69
2020-12-01,6.52
2021-01-01,6.92
2021-02-01,8.07
2021-03-01,8.24
2021-04-01,3.68
2021-05-01,3.68
2021-06-01,7.55
2021-07-01,7.76
2021-08-01,7.27
2021-09-01,7.61
2021-10-01,7.34
2021-11-01,7.39
2021-12-01,8.46
2022-01-01,6.24
2022-02-01,5.96
2022-03-01,6.31
2022-04-01,7.36
2022-05-01,7.65
2022-06-01,9.16
2022-07-01,8.91
2022-08-01,7.96
2022-09-01,8.61
2022-10-01,8.51
2022-11-01,7.29
2022-12-01,9.28
2023-01-01,9.29
2023-02-01,6.93
2023-03-01,4.98
2023-04-01,4.61
2023-05-01,4.03
2023-06-01,4.24
2023-07-01,4.25
2023-08-01,4.2
2023-09-01,5.14
2023-10-01,4.62
2023-11-01,4.97
2023-12-01,4.89
2024-01-01,4.31
2024-02-01,4.86
2024-03-01,3.98
2024-04-01,6.38
2024-05-01,4.13
2024-06-01,4.77
2024-07-01,4.19
2024-08-01,3.98
2024-09-01,5.32
2024-10-01,4.74
2024-11-01,4.55
2024-12-01,4.85
2025-01-01,4.84
2025-02-01,4.88
2025-03-01,6.49
2025-04-01,6.72
2025-05-01,6.94
2025-06-01,6.91
2025-07-01,7.17
2025-08-01,7.45
2025-09-01,7.38
2025-10-01,7.24
2025-11-01,7.3
2025-12-01,6.93
2026-01-01,7.18
2026-02-01,7.33
