Date,Value
1979-01-01,42
1980-01-01,36
1981-01-01,36
1982-01-01,26
1983-01-01,24
1984-01-01,19
1985-01-01,18
1986-01-01,18
1987-01-01,17
1988-01-01,17
1989-01-01,20
1990-01-01,20
1991-01-01,21
1992-01-01,19
1993-01-01,19
1994-01-01,21
1995-01-01,24
1996-01-01,24
1997-01-01,30
1998-01-01,23
1999-01-01,25
2000-01-01,26
2001-01-01,27
2002-01-01,19
2003-01-01,19
2004-01-01,21
2005-01-01,26
2006-01-01,29
2007-01-01,31
2008-01-01,27
2009-01-01,26
2010-01-01,27
2011-01-01,33
2012-01-01,38
2013-01-01,39
2014-01-01,48
2015-01-01,46
2016-01-01,32
2017-01-01,45
2018-01-01,29
2019-01-01,23
2020-01-01,20
2021-01-01,16
