Date,Value
2006-01-01,247
2006-02-01,244
2006-03-01,238
2006-04-01,236
2006-05-01,230
2006-06-01,228
2006-07-01,224
2006-08-01,224
2006-09-01,228
2006-10-01,240
2006-11-01,249
2006-12-01,252
2007-01-01,252
2007-02-01,249
2007-03-01,243
2007-04-01,240
2007-05-01,234
2007-06-01,232
2007-07-01,228
2007-08-01,228
2007-09-01,233
2007-10-01,245
2007-11-01,254
2007-12-01,257
2008-01-01,243
2008-02-01,232
2008-03-01,234
2008-04-01,232
2008-05-01,226
2008-06-01,224
2008-07-01,220
2008-08-01,220
2008-09-01,224
2008-10-01,236
2008-11-01,245
2008-12-01,248
2009-01-01,254
2009-02-01,251
2009-03-01,245
2009-04-01,242
2009-05-01,236
2009-06-01,234
2009-07-01,230
2009-08-01,230
2009-09-01,235
2009-10-01,247
2009-11-01,256
2009-12-01,259
2010-01-01,223
2010-02-01,221
2010-03-01,215
2010-04-01,213
2010-05-01,208
2010-06-01,206
2010-07-01,203
2010-08-01,203
2010-09-01,206
2010-10-01,217
2010-11-01,225
2010-12-01,228
2011-01-01,226
2011-02-01,223
2011-03-01,217
2011-04-01,215
2011-05-01,210
2011-06-01,208
2011-07-01,204
2011-08-01,204
2011-09-01,208
2011-10-01,220
2011-11-01,227
2011-12-01,230
2012-01-01,231
2012-02-01,231
2012-03-01,231
2012-04-01,231
2012-05-01,231
2012-06-01,231
2012-07-01,231
2012-08-01,231
2012-09-01,231
2012-10-01,231
2012-11-01,231
2012-12-01,231
2013-01-01,273
2013-02-01,273
2013-03-01,273
2013-04-01,346
2013-05-01,346
2013-06-01,346
2013-07-01,546
2013-08-01,546
2013-09-01,546
2013-10-01,649
2013-11-01,649
2013-12-01,649
2014-01-01,911
2014-02-01,911
2014-03-01,911
2014-04-01,1138
2014-05-01,1138
2014-06-01,1138
2014-07-01,1595
2014-08-01,1595
2014-09-01,1595
2014-10-01,1957
2014-11-01,1957
2014-12-01,1957
2015-01-01,2183
2015-02-01,2183
2015-03-01,2183
2015-04-01,2580
2015-05-01,2580
2015-06-01,2580
2015-07-01,2832
2015-08-01,2832
2015-09-01,2832
2015-10-01,3428
2015-11-01,3428
2015-12-01,3428
2016-01-01,3751
2016-02-01,3751
2016-03-01,3751
2016-04-01,3810
2016-05-01,3810
2016-06-01,3810
2016-07-01,4059
2016-08-01,4059
2016-09-01,4059
2016-10-01,4084
2016-11-01,4084
2016-12-01,4084
2017-01-01,4253
2017-02-01,4253
2017-03-01,4253
2017-04-01,4403
2017-05-01,4403
2017-06-01,4642
2017-07-01,5130
2017-08-01,5130
2017-09-01,5359
2017-10-01,5589
2017-11-01,5589
2017-12-01,5839
2018-01-01,6018
2018-02-01,6018
2018-03-01,6018
2018-04-01,6206
2018-05-01,6206
2018-06-01,6206
2018-07-01,6771
2018-08-01,6771
2018-09-01,6771
2018-10-01,7327
2018-11-01,7327
2018-12-01,7327
2019-01-01,6880
2019-02-01,6880
2019-03-01,6880
2019-04-01,6933
2019-05-01,6933
2019-06-01,6933
2019-07-01,7596
2019-08-01,7596
2019-09-01,7596
2019-10-01,7638
2019-11-01,7638
2019-12-01,7638
2020-01-01,6564
2020-02-01,6564
2020-03-01,6564
2020-04-01,6429
2020-05-01,6429
2020-06-01,6429
2020-07-01,6571
2020-08-01,6571
2020-09-01,6571
2020-10-01,6551
2020-11-01,6551
2020-12-01,6551
2021-01-01,6226
2021-02-01,6226
2021-03-01,6226
2021-04-01,6178
2021-05-01,6178
2021-06-01,6178
2021-07-01,6117
2021-08-01,6117
2021-09-01,6117
2021-10-01,6450
2021-11-01,6450
2021-12-01,6450
2022-01-01,6220
2022-02-01,6220
2022-03-01,6220
2022-04-01,6130
2022-05-01,6130
2022-06-01,6130
2022-07-01,6300
2022-08-01,6300
2022-09-01,6300
2022-10-01,6280
2022-11-01,6280
2022-12-01,6280
2023-01-01,6286
2023-02-01,6286
2023-03-01,6286
2023-04-01,6036
2023-05-01,6036
2023-06-01,6036
2023-07-01,6097
2023-08-01,6097
2023-09-01,6097
2023-10-01,5985
2023-11-01,5985
2023-12-01,5985
2024-01-01,5952
2024-02-01,5952
2024-03-01,5952
2024-04-01,5869
2024-05-01,5869
2024-06-01,5869
2024-07-01,5833
2024-08-01,5833
2024-09-01,5833
2024-10-01,5908
2024-11-01,5908
2024-12-01,5908
2025-01-01,5554
2025-02-01,5530
2025-03-01,5506
2025-04-01,5354
2025-05-01,5547
2025-06-01,5684
2025-07-01,5773
2025-08-01,5975
2025-09-01,6028
2025-10-01,6093
2025-11-01,6070
2025-12-01,5933
2026-01-01,5751
2026-02-01,5779
