Date,Value
2010-01-01,826
2010-01-08,763
2010-01-15,702
2010-01-22,687
2010-01-29,671
2010-02-05,624
2010-02-12,573
2010-02-19,521
2010-02-26,496
2010-03-05,472
2010-03-12,477
2010-03-19,487
2010-03-26,492
2010-04-02,511
2010-04-09,537
2010-04-16,559
2010-04-23,584
2010-04-30,608
2010-05-07,632
2010-05-14,650
2010-05-21,675
2010-05-28,695
2010-06-04,716
2010-06-11,735
2010-06-18,751
2010-06-25,762
2010-07-02,778
2010-07-09,794
2010-07-16,805
2010-07-23,805
2010-07-30,807
2010-08-06,802
2010-08-13,794
2010-08-20,794
2010-08-27,797
2010-09-03,812
2010-09-10,834
2010-09-17,855
2010-09-24,871
2010-10-01,893
2010-10-08,927
2010-10-15,950
2010-10-22,973
2010-10-29,995
2010-11-05,1004
2010-11-12,999
2010-11-19,999
2010-11-26,1006
2010-12-03,993
2010-12-10,960
2010-12-17,922
2010-12-24,905
2010-12-31,875
2011-01-07,847
2011-01-14,781
2011-01-21,732
2011-01-28,688
2011-02-04,640
2011-02-11,582
2011-02-18,572
2011-02-25,571
2011-03-04,570
2011-03-11,563
2011-03-18,567
2011-03-25,582
2011-04-01,578
2011-04-08,593
2011-04-15,610
2011-04-22,622
2011-04-29,640
2011-05-06,657
2011-05-13,676
2011-05-20,699
2011-05-27,715
2011-06-03,731
2011-06-10,736
2011-06-17,747
2011-06-24,759
2011-07-01,773
2011-07-08,787
2011-07-15,790
2011-07-22,791
2011-07-29,794
2011-08-05,782
2011-08-12,783
2011-08-19,789
2011-08-26,790
2011-09-02,793
2011-09-09,807
2011-09-16,822
2011-09-23,841
2011-09-30,861
2011-10-07,886
2011-10-14,905
2011-10-21,925
2011-10-28,945
2011-11-04,951
2011-11-11,949
2011-11-18,948
2011-11-25,953
2011-12-02,943
2011-12-09,921
2011-12-16,908
2011-12-23,898
2011-12-30,884
2012-01-06,873
2012-01-13,858
2012-01-20,830
2012-01-27,814
2012-02-03,806
2012-02-10,778
2012-02-17,744
2012-02-24,728
2012-03-02,718
2012-03-09,710
2012-03-16,720
2012-03-23,733
2012-03-30,746
2012-04-06,743
2012-04-13,747
2012-04-20,752
2012-04-27,756
2012-05-04,760
2012-05-11,770
2012-05-18,770
2012-05-25,781
2012-06-01,793
2012-06-08,802
2012-06-15,812
2012-06-22,824
2012-06-29,822
2012-07-06,828
2012-07-13,833
2012-07-20,837
2012-07-27,839
2012-08-03,841
2012-08-10,843
2012-08-17,850
2012-08-24,857
2012-08-31,856
2012-09-07,855
2012-09-14,865
2012-09-21,879
2012-09-28,892
2012-10-05,904
2012-10-12,911
2012-10-19,924
2012-10-26,933
2012-11-02,933
2012-11-09,932
2012-11-16,919
2012-11-23,924
2012-11-30,912
2012-12-07,920
2012-12-14,904
2012-12-21,896
2012-12-28,868
2013-01-04,828
2013-01-11,797
2013-01-18,760
2013-01-25,729
2013-02-01,714
2013-02-08,687
2013-02-15,662
2013-02-22,630
2013-03-01,590
2013-03-08,557
2013-03-15,537
2013-03-22,522
2013-03-29,493
2013-04-05,486
2013-04-12,487
2013-04-19,489
2013-04-26,499
2013-05-03,516
2013-05-10,532
2013-05-17,553
2013-05-24,572
2013-05-31,598
2013-06-07,618
2013-06-14,637
2013-06-21,659
2013-06-28,671
2013-07-05,689
2013-07-12,704
2013-07-19,716
2013-07-26,734
2013-08-02,750
2013-08-09,759
2013-08-16,766
2013-08-23,781
2013-08-30,791
2013-09-06,805
2013-09-13,810
2013-09-20,827
2013-09-27,848
2013-10-04,869
2013-10-11,885
2013-10-18,900
2013-10-25,912
2013-11-01,927
2013-11-08,930
2013-11-15,922
2013-11-22,924
2013-11-29,885
2013-12-06,870
2013-12-13,805
2013-12-20,778
2013-12-27,759
2014-01-03,727
2014-01-10,670
2014-01-17,644
2014-01-24,587
2014-01-31,537
2014-02-07,484
2014-02-14,427
2014-02-21,404
2014-02-28,371
2014-03-07,327
2014-03-14,307
2014-03-21,289
2014-03-28,272
2014-04-04,273
2014-04-11,275
2014-04-18,284
2014-04-25,304
2014-05-02,321
2014-05-09,336
2014-05-16,351
2014-05-23,370
2014-05-30,390
2014-06-06,409
2014-06-13,431
2014-06-20,447
2014-06-27,462
2014-07-04,480
2014-07-11,501
2014-07-18,518
2014-07-25,534
2014-08-01,546
2014-08-08,555
2014-08-15,568
2014-08-22,578
2014-08-29,587
2014-09-05,601
2014-09-12,621
2014-09-19,640
2014-09-26,662
2014-10-03,682
2014-10-10,704
2014-10-17,729
2014-10-24,754
2014-10-31,777
2014-11-07,792
2014-11-14,790
2014-11-21,759
2014-11-28,762
2014-12-05,760
2014-12-12,748
2014-12-19,743
2014-12-26,742
2015-01-02,716
2015-01-09,669
2015-01-16,618
2015-01-23,605
2015-01-30,591
2015-02-06,560
2015-02-13,549
2015-02-20,515
2015-02-27,470
2015-03-06,420
2015-03-13,414
2015-03-20,427
2015-03-27,430
2015-04-03,442
2015-04-10,466
2015-04-17,490
2015-04-24,512
2015-05-01,535
2015-05-08,559
2015-05-15,581
2015-05-22,605
2015-05-29,633
2015-06-05,655
2015-06-12,673
2015-06-19,686
