Date,Value
2011-11-01,2910
2016-05-01,6230
2016-06-01,4643
2016-07-01,6074
2016-08-01,9518
2016-11-01,2940
2017-02-01,2950
2017-03-01,2951
2017-04-01,5894
2017-06-01,3657
2017-07-01,3256
2017-10-01,3675
2017-12-01,3362
2018-01-01,2938
2018-02-01,3249
2018-03-01,6994
2018-04-01,4987
2018-06-01,5865
2018-07-01,3276
2018-09-01,3675
2018-11-01,3676
2018-12-01,3276
2019-02-01,2933
2019-03-01,10005
2019-04-01,9429
2019-05-01,6188
2019-06-01,16095
2019-07-01,5937
2019-09-01,9811
2019-10-01,6608
2019-11-01,3484
2019-12-01,3572
2020-01-01,6087
2020-02-01,10731
2020-03-01,3216
2020-04-01,10295
2020-05-01,7397
2020-09-01,3277
2020-10-01,6836
2020-12-01,3688
2021-01-01,9784
2021-03-01,14373
2021-04-01,3599
2021-05-01,7149
2021-07-01,9108
2021-08-01,12935
2021-09-01,3580
2021-10-01,3589
2021-11-01,2956
2021-12-01,2938
2022-04-01,3530
2022-05-01,6723
2023-06-01,3031
2023-07-01,1495
2023-08-01,3065
2024-01-01,3696
2024-03-01,3027
2024-04-01,3613
2024-05-01,3603
2024-06-01,3401
2024-07-01,10640
2024-11-01,2434
2024-12-01,3560
2025-04-01,3421
2025-06-01,7196
2025-12-01,3451
