Date,Value
2017-05-01,3042
2018-04-01,3253
2018-09-01,2915
2018-10-01,3071
2018-11-01,2949
2019-02-01,3390
2019-05-01,7269
2019-08-01,3386
2019-11-01,10099
2019-12-01,6645
2020-02-01,7106
2020-03-01,7030
2020-04-01,3244
2020-07-01,3258
2020-09-01,3440
2020-10-01,3603
2020-11-01,3481
2021-01-01,2949
2021-02-01,6627
2021-03-01,7216
2021-04-01,6796
2021-05-01,7040
2021-06-01,3030
2021-07-01,7211
2021-09-01,7136
2021-10-01,2933
2021-11-01,2274
2021-12-01,10899
2022-01-01,3693
2022-02-01,10194
2022-03-01,7176
2022-04-01,10924
2022-05-01,10596
2022-06-01,20708
2022-07-01,17931
2022-08-01,21112
2022-09-01,20946
2022-10-01,21584
2022-11-01,7338
2022-12-01,29051
2023-01-01,7011
2023-02-01,14361
2023-03-01,24631
2023-04-01,42045
2023-05-01,35693
2023-06-01,21235
2023-07-01,21035
2023-08-01,17909
2023-09-01,10232
2023-10-01,10597
2023-11-01,18341
2023-12-01,14390
2024-01-01,16998
2024-02-01,13853
2024-03-01,21375
2024-04-01,24613
2024-05-01,17794
2024-06-01,2944
2024-07-01,9720
2024-08-01,17066
2024-09-01,18082
2024-10-01,9693
2024-11-01,10919
2024-12-01,10521
2025-01-01,7415
2025-02-01,7055
2025-03-01,27491
2025-04-01,17734
2025-05-01,24856
2025-06-01,13887
2025-07-01,17730
2025-08-01,24073
2025-09-01,14620
2025-10-01,15769
2025-11-01,6976
2025-12-01,3688
2026-01-01,11131
2026-02-01,13908
