Date,Value
1997-01-01,6562
1997-02-01,5950
1997-03-01,6686
1997-04-01,6425
1997-05-01,6624
1997-06-01,6076
1997-07-01,6394
1997-08-01,6507
1997-09-01,6254
1997-10-01,6531
1997-11-01,5863
1997-12-01,5739
1998-01-01,6120
1998-02-01,5551
1998-03-01,6236
1998-04-01,5992
1998-05-01,6177
1998-06-01,5667
1998-07-01,5963
1998-08-01,6068
1998-09-01,5833
1998-10-01,6091
1998-11-01,5469
1998-12-01,5355
1999-01-01,6351
1999-02-01,5735
1999-03-01,6318
1999-04-01,6190
1999-05-01,6169
1999-06-01,6157
1999-07-01,6285
1999-08-01,6420
1999-09-01,6122
1999-10-01,6420
1999-11-01,6274
1999-12-01,5796
2000-01-01,7309
2000-02-01,6916
2000-03-01,7368
2000-04-01,6885
2000-05-01,7204
2000-06-01,6946
2000-07-01,7165
2000-08-01,7077
2000-09-01,7023
2000-10-01,7203
2000-11-01,6927
2000-12-01,7217
2001-01-01,6903
2001-02-01,6296
2001-03-01,6832
2001-04-01,6573
2001-05-01,6290
2001-06-01,6002
2001-07-01,6226
2001-08-01,6415
2001-09-01,6224
2001-10-01,6442
2001-11-01,6104
2001-12-01,5999
2002-01-01,6372
2002-02-01,5739
2002-03-01,6355
2002-04-01,5967
2002-05-01,6165
2002-06-01,5926
2002-07-01,6195
2002-08-01,6231
2002-09-01,6031
2002-10-01,5926
2002-11-01,6056
2002-12-01,5962
2003-01-01,5845
2003-02-01,5395
2003-03-01,6163
2003-04-01,5797
2003-05-01,6018
2003-06-01,5694
2003-07-01,5990
2003-08-01,5975
2003-09-01,5835
2003-10-01,6004
2003-11-01,5750
2003-12-01,5865
2004-01-01,6491
2004-02-01,5987
2004-03-01,6417
2004-04-01,6257
2004-05-01,6390
2004-06-01,6160
2004-07-01,6605
2004-08-01,6633
2004-09-01,6449
2004-10-01,6595
2004-11-01,6402
2004-12-01,6465
2005-01-01,6583
2005-02-01,5871
2005-03-01,6358
2005-04-01,6286
2005-05-01,6470
2005-06-01,6133
2005-07-01,6416
2005-08-01,6440
2005-09-01,6243
2005-10-01,6546
2005-11-01,6179
2005-12-01,6204
2006-01-01,8298
2006-02-01,7473
2006-03-01,8403
2006-04-01,8089
2006-05-01,8406
2006-06-01,8313
2006-07-01,8500
2006-08-01,8530
2006-09-01,8331
2006-10-01,8629
2006-11-01,8320
2006-12-01,8679
2007-01-01,7875
2007-02-01,7213
2007-03-01,8116
2007-04-01,7752
2007-05-01,8209
2007-06-01,7942
2007-07-01,8117
2007-08-01,8163
2007-09-01,7981
2007-10-01,8261
2007-11-01,8160
2007-12-01,8460
2008-01-01,7742
2008-02-01,7306
2008-03-01,7911
2008-04-01,7631
2008-05-01,7884
2008-06-01,7722
2008-07-01,8124
2008-08-01,8009
2008-09-01,6837
2008-10-01,7693
2008-11-01,7709
2008-12-01,8011
2009-01-01,8195
2009-02-01,7469
2009-03-01,8215
2009-04-01,7812
2009-05-01,8076
2009-06-01,7851
2009-07-01,8008
2009-08-01,8071
2009-09-01,7597
2009-10-01,7951
2009-11-01,7700
2009-12-01,7897
2010-01-01,7495
2010-02-01,6915
2010-03-01,7661
2010-04-01,7451
2010-05-01,7751
2010-06-01,7406
2010-07-01,7791
2010-08-01,7881
2010-09-01,7647
2010-10-01,8037
2010-11-01,7777
2010-12-01,8153
2011-01-01,7335
2011-02-01,6495
2011-03-01,7522
2011-04-01,7366
2011-05-01,7628
2011-06-01,7342
2011-07-01,7636
2011-08-01,7726
2011-09-01,7465
2011-10-01,7959
2011-11-01,7799
2011-12-01,8020
2012-01-01,7200
2012-02-01,6604
2012-03-01,7086
2012-04-01,6838
2012-05-01,7095
2012-06-01,6823
2012-07-01,7232
2012-08-01,7197
2012-09-01,7005
2012-10-01,7254
2012-11-01,7030
2012-12-01,7200
2013-01-01,7254
2013-02-01,6571
2013-03-01,7256
2013-04-01,7112
2013-05-01,7324
2013-06-01,7077
2013-07-01,7458
2013-08-01,7442
2013-09-01,7183
2013-10-01,7445
2013-11-01,7279
2013-12-01,7395
2014-01-01,7108
2014-02-01,6572
2014-03-01,7329
2014-04-01,7266
2014-05-01,7468
2014-06-01,7264
2014-07-01,7666
2014-08-01,7708
2014-09-01,7457
2014-10-01,7781
2014-11-01,7482
2014-12-01,7792
2015-01-01,7878
2015-02-01,7151
2015-03-01,7952
2015-04-01,7807
2015-05-01,7951
2015-06-01,7677
2015-07-01,7958
2015-08-01,7967
2015-09-01,7758
2015-10-01,7959
2015-11-01,7669
2015-12-01,7926
2016-01-01,7702
2016-02-01,7308
2016-03-01,7723
2016-04-01,7469
2016-05-01,7630
2016-06-01,7313
2016-07-01,7619
2016-08-01,7558
2016-09-01,7266
2016-10-01,7479
2016-11-01,7298
2016-12-01,7456
2017-01-01,7732
2017-02-01,7082
2017-03-01,8018
2017-04-01,7769
2017-05-01,8028
2017-06-01,7844
2017-07-01,8189
2017-08-01,8184
2017-09-01,8059
2017-10-01,8476
2017-11-01,8457
2017-12-01,8688
2018-01-01,9926
2018-02-01,9153
2018-03-01,10252
2018-04-01,9905
2018-05-01,10352
2018-06-01,10069
2018-07-01,10612
2018-08-01,10826
2018-09-01,10649
2018-10-01,11143
2018-11-01,10972
2018-12-01,11282
2019-01-01,13868
2019-02-01,12612
2019-03-01,14027
2019-04-01,13640
2019-05-01,14202
2019-06-01,13782
2019-07-01,14320
2019-08-01,14668
2019-09-01,14249
2019-10-01,14853
2019-11-01,14610
2019-12-01,15080
2020-01-01,16759
2020-02-01,15659
2020-03-01,16770
2020-04-01,15802
2020-05-01,15357
2020-06-01,15074
2020-07-01,15852
2020-08-01,15801
2020-09-01,15307
2020-10-01,15697
2020-11-01,15659
2020-12-01,16205
2021-01-01,16324
2021-02-01,13652
2021-03-01,16484
2021-04-01,16077
2021-05-01,16600
2021-06-01,16007
2021-07-01,16697
2021-08-01,16746
2021-09-01,16316
2021-10-01,17127
2021-11-01,16762
2021-12-01,17467
2022-01-01,18976
2022-02-01,17304
2022-03-01,19472
2022-04-01,19030
2022-05-01,19678
2022-06-01,19100
2022-07-01,19894
2022-08-01,20023
2022-09-01,19677
2022-10-01,20297
2022-11-01,19667
2022-12-01,20031
2023-01-01,22653
2023-02-01,20380
2023-03-01,22887
2023-04-01,21966
2023-05-01,22887
2023-06-01,21891
2023-07-01,22793
2023-08-01,22932
2023-09-01,22237
2023-10-01,23002
2023-11-01,22600
2023-12-01,23385
2024-01-01,22610
2024-02-01,21734
2024-03-01,22731
2024-04-01,21792
2024-05-01,22554
2024-06-01,22088
2024-07-01,23114
2024-08-01,22899
2024-09-01,22005
2024-10-01,23056
2024-11-01,22316
2024-12-01,23480
