Date,Value
1949-01-01,79428
1950-01-01,92695
1951-01-01,95106
1952-01-01,98148
1953-01-01,102136
1954-01-01,113362
1955-01-01,121148
1956-01-01,120352
1957-01-01,110043
1958-01-01,93105
1959-01-01,94611
1960-01-01,86568
1961-01-01,85626
1962-01-01,88431
1963-01-01,81809
1964-01-01,80463
1965-01-01,73322
1966-01-01,67340
1967-01-01,58634
1968-01-01,59517
1969-01-01,61582
1970-01-01,56859
1971-01-01,49109
1972-01-01,49269
1973-01-01,44416
1974-01-01,52025
1975-01-01,66819
1976-01-01,68892
1977-01-01,75451
1978-01-01,77041
1979-01-01,82688
1980-01-01,125262
1981-01-01,172167
1982-01-01,149674
1983-01-01,136849
1984-01-01,162653
1985-01-01,137728
1986-01-01,76825
1987-01-01,66358
1988-01-01,58639
1989-01-01,43266
1990-01-01,55943
1991-01-01,55368
1992-01-01,45034
1993-01-01,43857
1994-01-01,38300
1995-01-01,40667
1996-01-01,42114
1997-01-01,56134
1998-01-01,38471
1999-01-01,21900
2000-01-01,36702
2001-01-01,43122
2002-01-01,30842
2003-01-01,38495
2004-01-01,42032
2005-01-01,51511
2006-01-01,63649
2007-01-01,66527
2008-01-01,88382
