Date,Value
1992-01-01,7211
1993-01-01,6467
1994-01-01,7204
1995-01-01,5664
1996-01-01,5975
1997-01-01,6947
1998-01-01,6763
1999-01-01,6500
2000-01-01,6885
2001-01-01,6823
2002-01-01,6909
2003-01-01,6087
2004-01-01,6803
2005-01-01,6617
2006-01-01,6652
2007-01-01,7200
2008-01-01,6975
2009-01-01,5832
2010-01-01,5120
2011-01-01,4760
2012-01-01,5051
2013-01-01,5470
2014-01-01,5805
2015-01-01,5129
2016-01-01,4485
2017-01-01,4530
2018-01-01,1399
2019-01-01,4119
2020-01-01,3442
2021-01-01,4143
2022-01-01,3835
2023-01-01,2979
2024-01-01,2497
