Date,Value
1979-01-01,465
1980-01-01,478
1981-01-01,496
1982-01-01,475
1983-01-01,495
1984-01-01,462
1985-01-01,395
1986-01-01,514
1987-01-01,708
1988-01-01,926
1989-01-01,863
1990-01-01,915
1991-01-01,840
1992-01-01,994
1993-01-01,925
1994-01-01,946
1995-01-01,881
1996-01-01,998
1997-01-01,814
1998-01-01,876
1999-01-01,896
2000-01-01,804
2001-01-01,794
2002-01-01,779
2003-01-01,824
2004-01-01,805
2005-01-01,781
2006-01-01,804
2007-01-01,788
2008-01-01,726
2009-01-01,715
2010-01-01,764
2011-01-01,776
2012-01-01,662
2013-01-01,679
2014-01-01,789
2015-01-01,740
2016-01-01,649
2017-01-01,1044
2018-01-01,1422
2019-01-01,1571
2020-01-01,1720
2021-01-01,2172
