Date,Value
1992-01-01,4616
1993-01-01,11224
1994-01-01,4507
1995-01-01,1631
1996-01-01,1128
1997-01-01,1868
1998-01-01,1889
1999-01-01,1680
2000-01-01,1640
2001-01-01,1899
2002-01-01,1442
2003-01-01,1548
2004-01-01,1322
2005-01-01,1314
2006-01-01,1265
2007-01-01,1334
2008-01-01,2212
2009-01-01,1210
2010-01-01,2139
2011-01-01,1690
2012-01-01,2525
2013-01-01,1549
2014-01-01,776
2015-01-01,630
2016-01-01,984
2017-01-01,866
2018-01-01,981
2019-01-01,825
2020-01-01,648
2021-01-01,680
2022-01-01,789
2023-01-01,818
2024-01-01,748
