Date,Value
2019-10-01,3528
2020-01-01,6681
2020-02-01,3438
2020-11-01,3198
2021-01-01,3382
2021-02-01,3450
2021-07-01,3250
2021-09-01,6379
2021-10-01,9242
2021-11-01,9558
2021-12-01,6608
2022-02-01,3509
2022-03-01,2922
2022-04-01,3690
2022-09-01,4436
2022-10-01,6651
2022-11-01,3342
2023-01-01,3597
2023-04-01,3012
2023-11-01,3821
2023-12-01,7214
2024-01-01,3206
2024-10-01,3773
2024-11-01,17619
2024-12-01,21702
2025-01-01,22059
2025-02-01,10653
2025-11-01,26984
2025-12-01,7143
2026-01-01,19104
2026-02-01,3119
