Date,Value
2018-12-01,6.87
2019-08-01,
2019-10-01,
2019-11-01,
2019-12-01,
2020-02-01,
2020-03-01,
2020-10-01,
2020-11-01,
2020-12-01,
2021-01-01,
2021-02-01,
2021-04-01,
2021-05-01,
2021-11-01,
2021-12-01,
2022-01-01,8.5
2022-02-01,9.48
2022-03-01,9.14
2022-05-01,12.38
2022-08-01,12.37
2022-09-01,14.87
2022-10-01,12.56
2022-11-01,9.7
2022-12-01,11.54
2023-01-01,9.35
2023-02-01,8.3
2023-03-01,5.86
2023-04-01,5.31
2023-05-01,6.27
2023-10-01,
2023-11-01,6.63
2023-12-01,6.16
2024-01-01,7.19
2024-02-01,8.52
2024-06-01,6.74
2024-07-01,6.9
2024-08-01,8.48
2024-10-01,9.29
2024-11-01,6.24
2024-12-01,6.32
2025-01-01,
2025-02-01,
2025-05-01,
2025-09-01,
2025-10-01,
2025-11-01,
2025-12-01,8.91
2026-01-01,
2026-02-01,
