Date,Value
1991-01-01,5109
1992-01-01,5883
1993-01-01,6176
1994-01-01,6137
1995-01-01,7435
1996-01-01,7909
1997-01-01,1778
1998-01-01,1576
1999-01-01,7564
2000-01-01,2012
2001-01-01,2473
2002-01-01,2135
2003-01-01,2467
2004-01-01,2399
2005-01-01,2342
2006-01-01,13372
2007-01-01,13786
2008-01-01,14704
2009-01-01,15863
2010-01-01,16785
2011-01-01,18549
2012-01-01,0
2013-01-01,0
2014-01-01,0
2015-01-01,13957
2016-01-01,0
2017-01-01,0
2018-01-01,7
2019-01-01,0
2020-01-01,0
2021-01-01,0
2022-01-01,0
2023-01-01,0
2024-01-01,0
