Date,Value
1960-01-01,54.9
1961-01-01,54.5
1962-01-01,58.6
1963-01-01,55.0
1964-01-01,55.8
1965-01-01,60.6
1966-01-01,68.4
1967-01-01,72.9
1968-01-01,81.5
1969-01-01,88.6
1970-01-01,94.9
1971-01-01,94.7
1972-01-01,106.4
1973-01-01,117.2
1974-01-01,138.7
1975-01-01,177.8
1976-01-01,191.6
1977-01-01,227.2
1978-01-01,280.0
1979-01-01,331.4
1980-01-01,367.7
1981-01-01,453.7
1982-01-01,514.4
1983-01-01,371.7
1984-01-01,326.5
1985-01-01,349.4
1986-01-01,364.6
1987-01-01,279.6
1988-01-01,354.7
1989-01-01,362.2
1990-01-01,383.6
1991-01-01,421.5
1992-01-01,382.6
1993-01-01,426.8
1994-01-01,483.2
1995-01-01,513.4
1996-01-01,496.1
1997-01-01,603.9
1998-01-01,769.1
1999-01-01,856.1
2000-01-01,754.6
2001-01-01,943.2
2002-01-01,1054.2
2003-01-01,1199.5
2004-01-01,1673.1
2005-01-01,1720.7
2006-01-01,2101.7
2007-01-01,4171.7
