Date,Value
1999-01-01,0
2000-01-01,0
2001-01-01,-4913606
2002-01-01,-4564080
2003-01-01,-4307340
2004-01-01,-3885215
2005-01-01,-3053950
2006-01-01,-2799727
2007-01-01,-2683190
2008-01-01,-2224553
2009-01-01,-2324941
2010-01-01,-2136572
2011-01-01,-1711029
2012-01-01,-1413495
2013-01-01,-1145462
2014-01-01,-1084508
2015-01-01,-1117163
2016-01-01,-1049245
2017-01-01,-882019
2018-01-01,-896494
2019-01-01,-899164
2020-01-01,-647711
2021-01-01,-635090
2022-01-01,-689536
2023-01-01,-652916
2024-01-01,-609769
