Date,Value
2011-04-01,7.58
2020-01-01,
2020-02-01,
2020-03-01,
2020-04-01,
2020-05-01,
2020-07-01,
2020-12-01,
2021-01-01,
2021-02-01,
2021-08-01,
2021-09-01,
2021-10-01,
2021-11-01,
2021-12-01,
2022-01-01,7.75
2022-02-01,8.14
2022-03-01,7.97
2022-04-01,
2022-05-01,12.24
2022-06-01,12.66
2022-07-01,11.19
2022-08-01,12.6
2022-09-01,12.35
2022-10-01,9.52
2022-11-01,8.3
2022-12-01,9.61
2023-01-01,
2023-02-01,6.22
2023-03-01,5.68
2023-04-01,
2023-05-01,5.47
2023-06-01,5.35
2023-07-01,5.92
2023-08-01,6.05
2023-09-01,5.83
2023-10-01,5.55
2024-01-01,6.54
2024-02-01,5.32
2024-03-01,4.62
2024-07-01,6.4
2024-08-01,5.43
2024-10-01,6.35
2024-12-01,6.41
2025-01-01,7.39
2025-02-01,7.25
2025-03-01,7.0
2025-04-01,6.75
2025-07-01,
2025-08-01,6.5
2025-09-01,6.2
2025-10-01,8.07
2025-12-01,8.2
2026-01-01,8.53
2026-02-01,8.22
