Date,Value
2006-01-01,66
2006-02-01,59
2006-03-01,67
2006-04-01,64
2006-05-01,67
2006-06-01,66
2006-07-01,68
2006-08-01,68
2006-09-01,66
2006-10-01,69
2006-11-01,66
2006-12-01,69
2007-01-01,70
2007-02-01,64
2007-03-01,72
2007-04-01,69
2007-05-01,73
2007-06-01,71
2007-07-01,72
2007-08-01,73
2007-09-01,71
2007-10-01,74
2007-11-01,73
2007-12-01,76
2008-01-01,84
2008-02-01,80
2008-03-01,86
2008-04-01,83
2008-05-01,86
2008-06-01,84
2008-07-01,88
2008-08-01,87
2008-09-01,74
2008-10-01,84
2008-11-01,84
2008-12-01,87
2009-01-01,112
2009-02-01,102
2009-03-01,112
2009-04-01,107
2009-05-01,110
2009-06-01,107
2009-07-01,109
2009-08-01,110
2009-09-01,104
2009-10-01,109
2009-11-01,105
2009-12-01,108
2010-01-01,373
2010-02-01,344
2010-03-01,381
2010-04-01,371
2010-05-01,386
2010-06-01,369
2010-07-01,388
2010-08-01,392
2010-09-01,381
2010-10-01,400
2010-11-01,387
2010-12-01,406
2011-01-01,726
2011-02-01,642
2011-03-01,744
2011-04-01,729
2011-05-01,755
2011-06-01,726
2011-07-01,755
2011-08-01,764
2011-09-01,738
2011-10-01,787
2011-11-01,771
2011-12-01,793
2012-01-01,1022
2012-02-01,937
2012-03-01,1006
2012-04-01,971
2012-05-01,1007
2012-06-01,968
2012-07-01,1027
2012-08-01,1022
2012-09-01,994
2012-10-01,1030
2012-11-01,998
2012-12-01,1022
2013-01-01,1750
2013-02-01,1585
2013-03-01,1750
2013-04-01,1716
2013-05-01,1767
2013-06-01,1707
2013-07-01,1799
2013-08-01,1795
2013-09-01,1733
2013-10-01,1796
2013-11-01,1756
2013-12-01,1784
2014-01-01,3198
2014-02-01,2957
2014-03-01,3297
2014-04-01,3269
2014-05-01,3359
2014-06-01,3268
2014-07-01,3449
2014-08-01,3467
2014-09-01,3354
2014-10-01,3501
2014-11-01,3366
2014-12-01,3505
2015-01-01,4504
2015-02-01,4088
2015-03-01,4546
2015-04-01,4463
2015-05-01,4546
2015-06-01,4389
2015-07-01,4549
2015-08-01,4555
2015-09-01,4435
2015-10-01,4550
2015-11-01,4385
2015-12-01,4531
2016-01-01,5897
2016-02-01,5595
2016-03-01,5913
2016-04-01,5719
2016-05-01,5842
2016-06-01,5599
2016-07-01,5833
2016-08-01,5787
2016-09-01,5563
2016-10-01,5726
2016-11-01,5588
2016-12-01,5709
2017-01-01,5115
2017-02-01,4685
2017-03-01,5304
2017-04-01,5139
2017-05-01,5310
2017-06-01,5189
2017-07-01,5417
2017-08-01,5414
2017-09-01,5331
2017-10-01,5607
2017-11-01,5595
2017-12-01,5747
2018-01-01,6960
2018-02-01,6418
2018-03-01,7188
2018-04-01,6945
2018-05-01,7259
2018-06-01,7060
2018-07-01,7441
2018-08-01,7591
2018-09-01,7466
2018-10-01,7813
2018-11-01,7693
2018-12-01,7911
2019-01-01,7797
2019-02-01,7090
2019-03-01,7886
2019-04-01,7669
2019-05-01,7985
2019-06-01,7748
2019-07-01,8051
2019-08-01,8247
2019-09-01,8011
2019-10-01,8351
2019-11-01,8214
2019-12-01,8478
2020-01-01,8634
2020-02-01,8068
2020-03-01,8640
2020-04-01,8142
2020-05-01,7912
2020-06-01,7766
2020-07-01,8167
2020-08-01,8141
2020-09-01,7887
2020-10-01,8087
2020-11-01,8068
2020-12-01,8349
2021-01-01,8310
2021-02-01,6950
2021-03-01,8392
2021-04-01,8185
2021-05-01,8451
2021-06-01,8149
2021-07-01,8500
2021-08-01,8525
2021-09-01,8306
2021-10-01,8720
2021-11-01,8533
2021-12-01,8892
2022-01-01,7981
2022-02-01,7278
2022-03-01,8190
2022-04-01,8004
2022-05-01,8276
2022-06-01,8033
2022-07-01,8367
2022-08-01,8421
2022-09-01,8276
2022-10-01,8537
2022-11-01,8272
2022-12-01,8425
2023-01-01,8569
2023-02-01,7710
2023-03-01,8658
2023-04-01,8309
2023-05-01,8658
2023-06-01,8281
2023-07-01,8622
2023-08-01,8675
2023-09-01,8412
2023-10-01,8701
2023-11-01,8549
2023-12-01,8846
2024-01-01,10301
2024-02-01,9902
2024-03-01,10356
2024-04-01,9929
2024-05-01,10275
2024-06-01,10063
2024-07-01,10531
2024-08-01,10433
2024-09-01,10026
2024-10-01,10504
2024-11-01,10167
2024-12-01,10698
