Date,Value
2014-12-01,8.42
2015-08-01,6.25
2015-09-01,6.2
2015-10-01,6.31
2015-12-01,6.1
2016-01-01,6.38
2016-02-01,5.86
2016-03-01,5.31
2016-06-01,5.42
2016-07-01,5.41
2016-08-01,6.29
2016-09-01,6.58
2016-10-01,6.56
2016-11-01,6.49
2016-12-01,7.16
2017-01-01,8.73
2017-02-01,6.15
2017-03-01,6.22
2017-04-01,6.19
2017-05-01,6.84
2017-06-01,6.54
2017-07-01,6.28
2017-09-01,6.74
2017-10-01,6.4
2017-11-01,6.47
2017-12-01,7.22
2018-01-01,7.04
2018-02-01,6.21
2018-03-01,6.07
2018-04-01,5.93
2018-05-01,5.8
2018-06-01,5.01
2018-07-01,5.87
2018-08-01,6.33
2018-09-01,6.25
2018-10-01,6.29
2018-11-01,9.23
2019-05-01,
2020-08-01,
2020-10-01,
2020-11-01,
2020-12-01,
2021-07-01,
2021-09-01,
2021-10-01,
2021-11-01,
2021-12-01,
2022-08-01,6.58
2023-01-01,12.95
2024-01-01,13.77
2024-03-01,11.89
