Date,Value
1973-01-01,2008.0
1974-01-01,2490.0
1975-01-01,2486.0
1976-01-01,2601.0
1977-01-01,2828.0
1978-01-01,2989.0
1979-01-01,3399.0
1980-01-01,4089.0
1981-01-01,4849.0
1982-01-01,4249.0
1983-01-01,3733.0
1984-01-01,4659.0
1985-01-01,4716.0
1986-01-01,3037.0
1987-01-01,3059.0
1988-01-01,3339.0
1989-01-01,3391.0
1990-01-01,3658.0
1991-01-01,3331.0
1992-01-01,2757.0
1993-01-01,3193.0
1994-01-01,2961.0
1995-01-01,3041.0
1996-01-01,3445.0
1997-01-01,3499.0
1998-01-01,3014.0
1999-01-01,2232.0
2000-01-01,2692.0
2001-01-01,2267.0
2002-01-01,1830.0
2003-01-01,1967.0
2004-01-01,2064.0
2005-01-01,2222.0
2006-01-01,2364.0
2007-01-01,2388.0
2008-01-01,2515.0
2009-01-01,1722.0
2010-01-01,1854.0
2011-01-01,2075.0
2012-01-01,2113.0
2013-01-01,2064.0
2014-01-01,2024.0
2015-01-01,1481.0
2016-01-01,1061.0
2017-01-01,1187.0
2018-01-01,1292.0
2019-01-01,1253.0
2020-01-01,738.0
2021-01-01,949.0
2024-01-01,
2025-01-01,
