Date,Value
2018-12-01,6864
2019-01-01,10759
2019-02-01,3720
2019-03-01,20078
2019-04-01,19043
2019-05-01,17465
2019-06-01,21042
2019-07-01,33686
2019-08-01,30835
2019-09-01,34672
2019-10-01,42308
2019-11-01,37349
2019-12-01,41543
2020-01-01,40561
2020-02-01,41232
2020-03-01,41580
2020-04-01,34255
2020-05-01,23648
2020-06-01,8459
2020-07-01,10622
2020-08-01,17103
2020-09-01,37513
2020-10-01,44116
2020-11-01,44951
2020-12-01,51800
2021-01-01,57216
2021-02-01,33330
2021-03-01,62591
2021-04-01,59861
2021-05-01,58768
2021-06-01,61536
2021-07-01,60477
2021-08-01,61749
2021-09-01,64392
2021-10-01,64835
2021-11-01,63495
2021-12-01,63975
2022-01-01,66754
2022-02-01,68177
2022-03-01,60147
2022-04-01,58269
2022-05-01,61983
2022-06-01,63721
2022-07-01,63081
2022-08-01,63408
2022-09-01,59811
2022-10-01,66786
2022-11-01,57028
2022-12-01,64119
2023-01-01,62568
2023-02-01,64114
2023-03-01,67142
2023-04-01,55551
2023-05-01,57740
2023-06-01,62450
2023-07-01,58639
2023-08-01,62434
2023-09-01,59359
2023-10-01,63385
2023-11-01,64453
2023-12-01,64189
2024-01-01,61078
2024-02-01,55752
2024-03-01,61274
2024-04-01,50129
2024-05-01,61508
2024-06-01,64581
2024-07-01,57384
2024-08-01,63539
2024-09-01,64644
2024-10-01,66780
2024-11-01,65495
2024-12-01,67263
2025-01-01,62139
2025-02-01,66327
2025-03-01,66591
2025-04-01,63646
2025-05-01,62452
2025-06-01,62166
2025-07-01,67922
2025-08-01,66393
2025-09-01,70072
2025-10-01,76347
2025-11-01,85171
2025-12-01,90692
2026-01-01,83760
2026-02-01,85202
