Date,Value
2020-12-01,8
2021-04-01,15
2021-05-01,18
2021-06-01,7
2021-07-01,16
2021-08-01,18
2021-09-01,19
2021-10-01,8
2021-11-01,8
2021-12-01,20
2022-01-01,13
2022-02-01,4
2022-04-01,15
2022-05-01,8
2022-06-01,8
2022-10-01,19
2022-12-01,8
2023-03-01,7
2023-04-01,7
2023-05-01,7
2023-06-01,17
2023-07-01,8
2023-08-01,8
2023-09-01,16
2023-11-01,7
2023-12-01,7
2024-04-01,8
2024-05-01,15
2024-06-01,10
2024-07-01,7
2024-08-01,8
2024-09-01,9
2024-11-01,18
2024-12-01,10
2025-04-01,19
2025-05-01,10
2025-06-01,8
2025-07-01,16
2025-08-01,8
2025-09-01,20
2025-10-01,19
2025-12-01,13
