Date,Value
1989-01-01,2926
1990-01-01,2916
1991-01-01,1027
1992-01-01,665
1993-01-01,410
1994-01-01,85
1995-01-01,199
1996-01-01,220
1997-01-01,241
1998-01-01,231
1999-01-01,232
2000-01-01,169
2001-01-01,156
2002-01-01,156
2003-01-01,145
2004-01-01,150
2005-01-01,146
2006-01-01,141
2007-01-01,163
2008-01-01,165
2009-01-01,110
2010-01-01,115
2011-01-01,160
2012-01-01,319
2013-01-01,291
2014-01-01,263
2015-01-01,434
2016-01-01,433
2017-01-01,499
2018-01-01,511
2019-01-01,788
2020-01-01,760
2021-01-01,819
2022-01-01,1036
2023-01-01,1214
2024-01-01,1046
