Date,Value
2011-01-01,13011
2011-02-01,9155
2011-03-01,4908
2011-04-01,3006
2011-05-01,1434
2011-06-01,1198
2011-07-01,3882
2011-08-01,2751
2011-09-01,1992
2011-10-01,1067
2011-11-01,1749
2011-12-01,3462
2012-01-01,4801
2012-02-01,4288
2012-03-01,2138
2012-04-01,2383
2012-05-01,1575
2012-06-01,2037
2012-07-01,2018
2012-08-01,916
2012-09-01,829
2012-10-01,773
2012-11-01,297
2012-12-01,945
2013-01-01,1579
2013-02-01,2099
2013-03-01,825
2013-04-01,266
2013-05-01,117
2013-06-01,310
2013-07-01,61
2013-08-01,118
2013-09-01,80
2013-10-01,1
2013-11-01,270
2013-12-01,32
2014-01-01,1204
2014-02-01,17
2014-03-01,111
2014-04-01,31
2014-05-01,8
2014-08-01,29
2014-09-01,12
2015-01-01,1125
2015-02-01,2816
2015-03-01,633
2015-04-01,132
2015-06-01,196
2015-08-01,1
2015-09-01,1
2015-10-01,5
2015-11-01,29
2016-01-01,443
2016-02-01,926
2016-03-01,141
2016-04-01,0
2016-05-01,0
2016-11-01,18
2016-12-01,231
2017-01-01,416
2017-02-01,93
2017-03-01,340
2017-05-01,17
2017-06-01,5
2017-07-01,7
2017-09-01,174
2017-11-01,19
2017-12-01,1605
2018-01-01,2386
2018-02-01,558
2018-03-01,391
2018-04-01,568
2018-05-01,880
2018-06-01,116
2018-08-01,34
2018-09-01,32
2018-10-01,231
2018-11-01,188
2018-12-01,278
2019-01-01,1625
2019-02-01,630
2019-03-01,970
2019-04-01,353
2019-05-01,547
2019-06-01,276
2019-07-01,289
2019-08-01,873
2019-09-01,1471
2019-10-01,2337
2019-11-01,724
2019-12-01,431
2020-01-01,693
2020-02-01,1204
2020-03-01,798
2020-04-01,1162
2020-05-01,3235
2020-06-01,2375
2020-07-01,2892
2020-08-01,3600
2020-09-01,2106
2020-10-01,2909
2020-11-01,2309
2020-12-01,1693
2021-01-01,2134
2021-02-01,1987
2021-03-01,668
2021-04-01,1327
2021-05-01,2021
2021-06-01,3968
2021-07-01,4124
2021-08-01,3061
2021-09-01,2475
2021-10-01,3226
2021-11-01,1373
2021-12-01,206
2022-01-01,2982
2022-02-01,1666
2022-03-01,890
2022-04-01,1896
2022-05-01,1990
2022-06-01,2278
2022-07-01,3452
2022-08-01,2377
2022-09-01,3664
2022-10-01,1674
2022-11-01,585
2022-12-01,2014
2023-01-01,147
2023-02-01,401
2023-03-01,135
2023-04-01,2290
2023-05-01,1179
2023-06-01,3673
2023-07-01,2498
2023-08-01,3084
2023-09-01,2101
2023-10-01,2371
2023-11-01,1700
2023-12-01,2519
2024-01-01,5034
2024-02-01,2542
2024-03-01,691
2024-04-01,2216
2024-05-01,4548
2024-06-01,5284
2024-07-01,6920
2024-08-01,6831
2024-09-01,6233
2024-10-01,5085
2024-11-01,3149
2024-12-01,3457
2025-01-01,5713
2025-02-01,4168
2025-03-01,200
2025-04-01,0
2025-05-01,0
2025-06-01,579
2025-07-01,936
2025-08-01,1214
2025-09-01,413
2025-10-01,524
2025-11-01,1353
2025-12-01,2081
2026-01-01,2858
2026-02-01,3067
