Date,Value
2014-01-01,29
2014-02-01,30
2014-03-01,28
2014-04-01,25
2014-05-01,1907
2014-06-01,17
2014-07-01,2827
2014-08-01,2863
2014-09-01,2904
2014-10-01,2904
2014-11-01,27
2014-12-01,28
2015-01-01,27
2015-02-01,20
2015-03-01,23
2015-04-01,24
2015-05-01,2769
2015-06-01,2774
2015-07-01,2771
2015-08-01,2763
2015-09-01,2767
2015-10-01,2769
2015-11-01,21
2015-12-01,27
2016-01-01,26
2016-02-01,2019
2016-03-01,9532
2016-04-01,10036
2016-05-01,9874
2016-06-01,16445
2016-07-01,15739
2016-08-01,26014
2016-09-01,16764
2016-10-01,3000
2016-11-01,32976
2016-12-01,41825
2017-01-01,51342
2017-02-01,52042
2017-03-01,43553
2017-04-01,50669
2017-05-01,60782
2017-06-01,52462
2017-07-01,53592
2017-08-01,45468
2017-09-01,54733
2017-10-01,79773
2017-11-01,80100
2017-12-01,82604
2018-01-01,72463
2018-02-01,73684
2018-03-01,91542
2018-04-01,85684
2018-05-01,94797
2018-06-01,73535
2018-07-01,98240
2018-08-01,91526
2018-09-01,81381
2018-10-01,89886
2018-11-01,107585
2018-12-01,122795
2019-01-01,126957
2019-02-01,102866
2019-03-01,130814
2019-04-01,127102
2019-05-01,144913
2019-06-01,141956
2019-07-01,156865
2019-08-01,138578
2019-09-01,160274
2019-10-01,177966
2019-11-01,190610
2019-12-01,220498
2020-01-01,249695
2020-02-01,225786
2020-03-01,244269
2020-04-01,210466
2020-05-01,182438
2020-06-01,109002
2020-07-01,96200
2020-08-01,110298
2020-09-01,151128
2020-10-01,222717
2020-11-01,280682
2020-12-01,304263
2021-01-01,305196
2021-02-01,208394
2021-03-01,321023
2021-04-01,306818
2021-05-01,314922
2021-06-01,271368
2021-07-01,300143
2021-08-01,298262
2021-09-01,284813
2021-10-01,298119
2021-11-01,306397
2021-12-01,345363
2022-01-01,353791
2022-02-01,316766
2022-03-01,364116
2022-04-01,330463
2022-05-01,351448
2022-06-01,300659
2022-07-01,300415
2022-08-01,300215
2022-09-01,295379
2022-10-01,309823
2022-11-01,302608
2022-12-01,339960
2023-01-01,337155
2023-02-01,326275
2023-03-01,366552
2023-04-01,375843
2023-05-01,366774
2023-06-01,327872
2023-07-01,349292
2023-08-01,353059
2023-09-01,346604
2023-10-01,384403
2023-11-01,386262
2023-12-01,422935
2024-01-01,396260
2024-02-01,358956
2024-03-01,369898
2024-04-01,303776
2024-05-01,367723
2024-06-01,356423
2024-07-01,323873
2024-08-01,363574
2024-09-01,363030
2024-10-01,376200
2024-11-01,376065
2024-12-01,410786
2025-01-01,414951
2025-02-01,409232
2025-03-01,457955
2025-04-01,448124
2025-05-01,435298
2025-06-01,405976
2025-07-01,435870
2025-08-01,451139
2025-09-01,451755
2025-10-01,503520
2025-11-01,525089
2025-12-01,569267
2026-01-01,539203
2026-02-01,493617
