Date,Value
1989-01-01,2487192
1990-01-01,2383599
1991-01-01,2286272
1992-01-01,2309756
1993-01-01,2307032
1994-01-01,2777267
1995-01-01,2578882
1996-01-01,2841597
1997-01-01,2597695
1998-01-01,2217587
1999-01-01,2356432
2000-01-01,2271340
2001-01-01,2231803
2002-01-01,2049703
2003-01-01,2186955
2004-01-01,2065126
2005-01-01,1990536
2006-01-01,1791649
2007-01-01,2141567
2008-01-01,2135269
2009-01-01,2273694
2010-01-01,2125864
2011-01-01,2202953
2012-01-01,1979645
2013-01-01,1624956
2014-01-01,1220861
2015-01-01,826444
2016-01-01,482294
2017-01-01,462577
2018-01-01,451959
2019-01-01,437554
2020-01-01,426311
2021-01-01,441365
2022-01-01,597098
2023-01-01,608480
2024-01-01,407621
