Date,Value
2011-09-01,11.98
2011-10-01,12.56
2016-07-01,5.66
2016-11-01,3.21
2016-12-01,4.5
2017-01-01,4.7
2017-02-01,4.92
2017-05-01,4.62
2017-07-01,3.67
2017-09-01,3.99
2017-10-01,3.56
2017-11-01,4.6
2017-12-01,4.87
2018-01-01,4.84
2018-02-01,5.93
2018-03-01,4.2
2018-04-01,3.67
2018-05-01,4.31
2018-06-01,6.56
2018-07-01,3.53
2018-08-01,3.38
2018-10-01,3.61
2018-11-01,6.92
2018-12-01,5.63
2019-01-01,
2019-02-01,
2020-03-01,
2020-04-01,
2020-05-01,
2020-08-01,
2020-10-01,
2020-11-01,
2020-12-01,
2021-01-01,
2021-03-01,
2021-04-01,
2021-05-01,
2021-06-01,
2021-07-01,
2021-08-01,
2021-09-01,
2021-10-01,
2021-11-01,
2021-12-01,
2022-02-01,10.15
2022-03-01,7.45
2022-04-01,9.53
2022-07-01,10.94
2022-08-01,13.54
2022-10-01,11.04
2022-11-01,9.17
2023-01-01,8.56
2023-04-01,11.12
2023-07-01,6.3
2023-08-01,5.03
2023-09-01,5.66
2023-10-01,6.01
2023-11-01,5.91
2024-01-01,5.16
2024-02-01,5.59
2024-04-01,5.09
2024-05-01,4.57
2024-06-01,5.59
2024-07-01,8.36
2024-08-01,4.68
2024-09-01,6.29
2024-10-01,5.12
2024-11-01,5.41
