Date,Value
1949-01-01,100821
1950-01-01,117183
1951-01-01,122802
1952-01-01,128518
1953-01-01,133581
1954-01-01,148408
1955-01-01,156976
1956-01-01,158943
1957-01-01,147864
1958-01-01,131820
1959-01-01,137441
1960-01-01,136345
1961-01-01,135191
1962-01-01,141018
1963-01-01,129164
1964-01-01,131923
1965-01-01,125678
1966-01-01,107215
1967-01-01,93518
1968-01-01,94012
1969-01-01,99642
1970-01-01,95026
1971-01-01,85358
1972-01-01,92875
1973-01-01,92605
1974-01-01,102059
1975-01-01,125817
1976-01-01,133365
1977-01-01,157917
1978-01-01,173472
1979-01-01,181702
1980-01-01,242655
1981-01-01,313646
1982-01-01,291713
1983-01-01,250489
1984-01-01,293140
1985-01-01,248807
1986-01-01,140520
1987-01-01,125068
1988-01-01,119162
1989-01-01,104176
1990-01-01,123447
1991-01-01,116296
1992-01-01,98238
1993-01-01,112093
1994-01-01,101786
1995-01-01,97317
1996-01-01,106302
1997-01-01,139808
1998-01-01,119473
1999-01-01,89551
2000-01-01,128052
2001-01-01,158402
2002-01-01,128726
2003-01-01,159082
2004-01-01,181615
2005-01-01,215014
2006-01-01,255768
2007-01-01,271676
2008-01-01,296155
