Date,Value
2019-01-01,6917
2019-05-01,3306
2019-07-01,6714
2020-01-01,3274
2020-02-01,6690
2020-03-01,6716
2020-08-01,3457
2021-06-01,3425
2022-01-01,3431
2022-02-01,3361
2022-04-01,3510
2022-05-01,3459
2022-07-01,3415
2022-08-01,2559
2022-09-01,3497
2022-11-01,3205
2023-01-01,3497
2023-02-01,3686
2023-04-01,6749
2023-05-01,4934
2023-06-01,10289
2023-07-01,3596
2023-08-01,10774
2023-09-01,7426
2024-01-01,3691
2024-02-01,3208
2024-03-01,3205
2024-04-01,6903
2024-08-01,10416
2024-09-01,3450
2024-11-01,3226
2024-12-01,3702
2025-01-01,7132
2025-02-01,3457
2025-03-01,10431
2025-04-01,3257
2025-05-01,10664
2025-06-01,10190
2025-07-01,3674
2025-08-01,7043
2025-09-01,3479
2025-10-01,6957
2025-11-01,3556
2025-12-01,14366
2026-01-01,3403
2026-02-01,10888
