Date,Value
2018-07-01,533
2019-04-01,1201
2019-06-01,1191
2019-07-01,1369
2019-08-01,3357
2020-11-01,3458
2020-12-01,3255
2021-03-01,3196
2021-06-01,1035
2021-07-01,3302
2024-09-01,2879
2024-12-01,2061
