Date,Value
1979-01-01,1
1980-01-01,1
1981-01-01,1
1982-01-01,1
1983-01-01,1
1984-01-01,1
1985-01-01,1
1986-01-01,2
1987-01-01,1
1988-01-01,1
1989-01-01,1
1990-01-01,1
1991-01-01,1
1992-01-01,1
1993-01-01,2
1994-01-01,3
1995-01-01,2
1996-01-01,2
1997-01-01,2
1998-01-01,2
1999-01-01,3
2000-01-01,3
2001-01-01,3
2002-01-01,4
2003-01-01,5
2004-01-01,6
2005-01-01,5
2006-01-01,6
2007-01-01,6
2008-01-01,7
2009-01-01,7
2010-01-01,7
2011-01-01,8
2012-01-01,8
2013-01-01,16
2014-01-01,16
2015-01-01,15
2016-01-01,4
2017-01-01,3
2018-01-01,3
2019-01-01,10
2020-01-01,9
2021-01-01,1
