Date,Value
1996-01-01,7711
1997-01-01,8136
1998-01-01,7680
1999-01-01,8141
2000-01-01,9980
2001-01-01,7815
2002-01-01,8421
2003-01-01,8272
2004-01-01,8761
2005-01-01,8392
2006-01-01,8404
2007-01-01,8021
2008-01-01,8106
2009-01-01,9319
2010-01-01,8895
2011-01-01,10319
2012-01-01,8247
2013-01-01,9769
2014-01-01,10557
2015-01-01,12445
2016-01-01,14574
2017-01-01,13406
2018-01-01,13566
2019-01-01,13607
2020-01-01,12928
2021-01-01,13337
2022-01-01,13563
2023-01-01,12494
2024-01-01,12528
2025-01-01,13548
