Date,Value
2020-03-01,
2020-05-01,
2020-07-01,
2020-08-01,
2020-10-01,
2020-12-01,
2021-01-01,
2021-04-01,
2021-05-01,
2021-06-01,
2021-07-01,
2021-08-01,
2021-09-01,
2021-10-01,
2021-11-01,
2021-12-01,
2022-04-01,
2022-06-01,13.53
2022-08-01,13.28
2022-09-01,12.22
2022-10-01,11.2
2022-11-01,
2023-03-01,5.98
2023-05-01,5.97
2023-06-01,5.81
2023-07-01,6.06
2023-09-01,6.23
2023-11-01,5.09
2023-12-01,4.68
2024-03-01,4.48
2024-05-01,5.82
2024-06-01,5.88
2024-07-01,5.86
2024-08-01,5.28
2024-09-01,5.35
2024-10-01,5.67
2024-11-01,5.28
2024-12-01,
2025-09-01,
