Date,Value
1992-01-01,4.0
1993-01-01,6.0
1994-01-01,6.0
1995-01-01,12.0
1996-01-01,13.0
1997-01-01,17.0
1998-01-01,26.0
1999-01-01,51.0
2000-01-01,84.0
2001-01-01,96.0
2002-01-01,66.0
2003-01-01,55.0
2004-01-01,51.0
2005-01-01,44.0
2006-01-01,50.0
2007-01-01,
